Date,GPPavg,ER,K600_1d,GPP_Rhat,ER_Rhat,K600_daily_Rhat
2023-05-10,NA,NA,NA,NA,NA,NA
2023-05-11,NA,NA,NA,NA,NA,NA
2023-05-12,NA,NA,NA,NA,NA,NA
2023-05-13,NA,NA,NA,NA,NA,NA
2023-05-14,NA,NA,NA,NA,NA,NA
2023-05-15,NA,NA,NA,NA,NA,NA
2023-05-16,NA,NA,NA,NA,NA,NA
2023-05-17,NA,NA,NA,NA,NA,NA
2023-05-18,NA,NA,NA,NA,NA,NA
2023-05-19,NA,NA,NA,NA,NA,NA
2023-05-20,NA,NA,NA,NA,NA,NA
2023-05-21,NA,NA,NA,NA,NA,NA
2023-05-22,NA,NA,NA,NA,NA,NA
2023-05-23,NA,NA,NA,NA,NA,NA
2023-05-24,NA,NA,NA,NA,NA,NA
2023-05-25,NA,NA,NA,NA,NA,NA
2023-05-26,NA,NA,NA,NA,NA,NA
2023-05-27,NA,NA,NA,NA,NA,NA
2023-05-28,NA,NA,NA,NA,NA,NA
2023-05-29,NA,NA,NA,NA,NA,NA
2023-05-30,NA,NA,NA,NA,NA,NA
2023-05-31,NA,NA,NA,NA,NA,NA
2023-06-01,NA,NA,NA,NA,NA,NA
2023-06-02,NA,NA,NA,NA,NA,NA
2023-06-03,NA,NA,NA,NA,NA,NA
2023-06-04,NA,NA,NA,NA,NA,NA
2023-06-05,NA,NA,NA,NA,NA,NA
2023-06-06,NA,NA,NA,NA,NA,NA
2023-06-07,NA,NA,NA,NA,NA,NA
2023-06-08,NA,NA,NA,NA,NA,NA
2023-06-09,NA,NA,NA,NA,NA,NA
2023-06-10,NA,NA,NA,NA,NA,NA
2023-06-11,NA,NA,NA,NA,NA,NA
2023-06-12,NA,NA,NA,NA,NA,NA
2023-06-13,NA,NA,NA,NA,NA,NA
2023-06-14,NA,NA,NA,NA,NA,NA
2023-06-15,NA,NA,NA,NA,NA,NA
2023-06-16,NA,NA,NA,NA,NA,NA
2023-06-17,NA,NA,NA,NA,NA,NA
2023-06-18,5.61561179922198,-10.683834202949388,1.1420185039193504,0.9998561069521669,1.0005700718774582,1.0010331182437888
2023-06-19,3.935120692815067,-9.403706778851861,1.0818067522552424,0.9996949484178499,1.000146915003977,1.0016942052286684
2023-06-20,7.965905908369785,-14.261239160388678,0.8775642969803875,0.9993439896168194,0.99923234103117,0.9999129596931373
2023-06-21,3.3281363659431125,-9.25608417474702,1.0193572015898469,0.9998177506695022,1.0000509307810646,1.0001671439813793
2023-06-22,0.5833279062619284,-6.969166627084027,1.0981315734249815,1.000639531802551,1.001062977448542,1.0011850257787325
2023-06-23,NA,NA,NA,NA,NA,NA
2023-06-24,1.1707816014009111,-9.169861795046401,0.8402539789621902,1.0002361732180831,0.9995602545369485,0.9994969765291566
2023-06-25,NA,NA,NA,NA,NA,NA
2023-06-26,NA,NA,NA,NA,NA,NA
2023-06-27,0,-11.36281711717895,0.5617131636213567,0.9994223200507729,1.0002516064945965,0.999780929906127
2023-06-28,0,-10.802137854360707,0.6082455030604381,0.9991072445009558,1.0008573178849722,1.0013550281874544
2023-06-29,0,-10.304013999485157,0.6386772794309773,0.999165548428043,0.9991644191420592,0.9996682813506887
2023-06-30,0,-9.566978161412274,0.660700621035048,0.9997986902416631,1.0001945329863091,1.000206208247652
2023-07-01,0,-9.587442217396973,0.6642695823579261,0.9995016481846116,1.0000635977746215,1.000157898395235
2023-07-02,0.5363900792470085,-10.122123804108272,0.5990291363186815,0.9997781018747913,1.0002741575355458,0.9998027498208157
2023-07-03,NA,NA,NA,NA,NA,NA
2023-07-04,NA,NA,NA,NA,NA,NA
2023-07-05,NA,NA,NA,NA,NA,NA
2023-07-06,5.766037384392755,-12.223080190111126,0.5836559380599297,0.9992526236446675,0.9996164457078947,0.9992702488146795
2023-07-07,6.1572938966034085,-12.883266111601388,0.6504799537233708,0.9997864387140777,1.0001093593014734,0.9995230663348257
2023-07-08,9.1487984176333,-14.829194016440107,0.677515753191177,0.9996840683471422,0.9995624307115492,1.0020438948318404
2023-07-09,7.7378382559059835,-13.740574943090193,0.8277335677778339,0.9999022154262273,1.0004346643913393,1.0000977708250725
2023-07-10,3.6749977369092623,-10.746846891445404,0.9513520509356032,0.9993053632144785,0.9992849017938487,0.9998000444246258
2023-07-11,5.280312868598232,-11.607975309353883,1.0086653183755645,0.9993819601903368,1.0011965605465276,1.0023433156978283
2023-07-12,5.647539030037603,-11.470037735851033,1.063112686775201,1.0000875643466955,0.9996976851743485,0.9997186305319763
2023-07-13,5.076603872044544,-10.699321579123575,1.106913609086972,0.9993228780118436,0.9993404598387144,0.9998021460025035
2023-07-14,5.344533926260655,-10.530340859697946,1.1002312995996615,0.9999529164976363,1.0001419290155054,1.0004114539105562
2023-07-15,4.105308228280065,-9.462386581638677,1.087158172658008,0.9992403788226708,1.00002506123291,1.0001642814090352
2023-07-16,1.7460508113570345,-7.362633640538506,1.1035612252353353,0.9998582497091288,0.9995528071826114,1.0003316150155157
2023-07-17,3.7272749707822097,-8.839325211244402,1.1455955067582175,1.0002655799641018,0.999582000085086,1.0002259579103683
2023-07-18,5.199463653563879,-9.807218604834087,1.1640192458279648,0.999776255697973,0.9997002057612148,1.0001998876619622
2023-07-19,5.165952004770505,-9.673600492047132,1.1807047930482228,0.9997340095634757,0.99971139725245906,0.99999357796627
2023-07-20,5.116184019040614,-9.414131671883457,1.2120680406553366,1.000158179902937,0.9998683807350929,1.0004946981038814
2023-07-21,4.936882525294051,-9.03662019233566,1.200560032052895,1.0000966637060267,0.9998560839573564,1.0008464643145385
2023-07-22,3.510198499121507,-7.731964432861859,1.1523100283737007,0.999347736759876,0.9996559580095534,1.0004028879894151
2023-07-23,3.3449899020014393,-7.930405206210363,1.145615215983823,0.9993886921563067,1.0002591522663598,0.9997646793536439
2023-07-24,5.184471744714235,-9.609966255458382,1.1787741192179135,0.9993708287834167,1.000040623683665,0.9999772087645643
2023-07-25,4.7099104318494325,-8.91543719297279,1.1718577705793947,1.0001469848042572,0.9997391157233135,0.9997221572157317
2023-07-26,5.4729484292610335,-9.77294451916599,1.2027085563424242,0.9994814756490363,0.9994614921325139,0.9996459346615886
2023-07-27,5.555919670203483,-9.691315274986732,1.2025880940704277,0.9994379016275806,0.9995600896347918,1.0005407918549185
2023-07-28,3.865874027220474,-8.103758199431777,1.182345040644985,0.9993865650704914,0.9997546004067854,1.0012407319080414
2023-07-29,4.360306406942814,-8.574271464065356,1.164485599827183,0.9998392736189222,0.9998901632169374,1.0007043001398082
2023-07-30,3.689311958024335,-8.062027676256294,1.1738504866909887,1.0009975144779317,1.0005190063994662,1.0008463550878581
2023-07-31,4.3501813521197,-8.606837165078181,1.1884432737829231,0.999425539025144,0.9997551648343816,0.9996896027033119
2023-08-01,5.633744485565819,-9.973158876654576,1.2095561745369723,0.9995642277578198,0.9996429213381033,1.0001819200349125
2023-08-02,6.1947720022357595,-10.664325341390898,1.215293476511742,1.0005269882127719,1.0005660128581866,1.0005338936499941
2023-08-03,6.849418208138622,-11.362259705196431,1.2367985630275022,0.9992641279479291,0.9993074168591771,0.9997459845189851
2023-08-04,8.081252516567544,-12.609265397891516,1.255984553588702,0.9999679519981061,1.000178190107163,1.0005772050978858
2023-08-05,5.410176180376095,-10.394264480674908,1.1085137525827753,1.0000443353131152,0.9999515924407864,0.9995188550535127
2023-08-06,5.739905380303819,-10.778749403292625,1.1796964453768206,0.9996175644570181,0.9995478579061896,0.9994639784380133
2023-08-07,6.817179026418543,-11.98057590991411,1.1872548349231031,1.0000685353813092,1.000150526561756,0.9998611614542814
2023-08-08,7.612544754626603,-12.817922570486507,1.187834699988527,0.9995877873593471,1.00050619220621,1.0002414849210886
2023-08-09,7.191220058733696,-12.562051632082207,1.1781346787016511,0.999367434192898,0.9997653511765069,1.0010057358922744
2023-08-10,6.050537965213366,-11.57316152147838,1.110982727243953,0.9996341465773346,1.0007276370916633,1.0004964599524668
2023-08-11,5.6686934462736325,-11.040994935680935,1.1671401838956967,1.000151754017071,1.000099229541404,0.9999073444362023
2023-08-12,5.9207466811305585,-11.031372813113483,1.1892951690726907,0.9998148091290473,1.0003911009785431,1.0004427543868375
2023-08-13,5.165889060432703,-9.885829691144183,1.1780011454699126,0.9994337888464379,1.0000376097022239,1.0014481598612028
2023-08-14,2.6395690800479876,-7.6051584560547765,1.143951117343421,0.9997100889694376,0.9997179903803753,0.9998670152728537
2023-08-15,1.8802908446608122,-6.937092545805063,1.1193636884583011,0.9997468267137863,0.9997735966020421,0.9993410532396012
2023-08-16,3.5476135198453487,-7.888072633411951,1.1675046949135006,1.000330482481059,0.9998401074965695,1.001032647036934
2023-08-17,4.159189991915071,-8.632412274926043,1.167407200321361,0.9997348485402509,0.999790854096389,0.9996730562070734
2023-08-18,5.813967115150107,-10.55459229143532,1.1679189138071666,0.999466068987052,0.9992926904177205,1.0001337824628342
2023-08-19,4.373260963310244,-9.093180908292176,1.1843465402289264,0.9994856232224719,0.9998074793369227,1.0003028198560298
2023-08-20,4.719780622249211,-9.223889920460305,1.1780161696195042,0.9992385655203786,0.9998981864514593,1.000362372502375
2023-08-21,4.609991967611069,-9.087784353476923,1.1883863607122849,0.9997793731729557,1.0004496897631852,1.000327930151521
2023-08-22,4.410213358808155,-8.734426961444044,1.17207770173647,0.9993359624354908,1.0000192781046204,0.9994596908767721
2023-08-23,4.623568242907275,-8.738545853262378,1.1878167001748798,0.999597668012115,1.0000876437328716,1.0004473281414203
2023-08-24,3.9123225098799916,-7.909560643991519,1.1642200461101355,0.999864256011787,1.000154457678274,1.000525847381824
2023-08-25,3.84481507414309,-7.757509028605325,1.1891907890294753,0.9993576475983429,0.9996744241215378,0.9996315169975553
2023-08-26,NA,NA,NA,NA,NA,NA
2023-08-27,NA,NA,NA,NA,NA,NA
2023-08-28,NA,NA,NA,NA,NA,NA
2023-08-29,NA,NA,NA,NA,NA,NA
2023-08-30,NA,NA,NA,NA,NA,NA
2023-08-31,NA,NA,NA,NA,NA,NA
2023-09-01,3.0916023238032264,-9.881570864549776,1.0611452598721722,0.9995539622316384,0.9994672693100616,0.9996797620253772
2023-09-02,8.443678836986166,-15.517692752374318,0.8941774199321496,0.99964402806153,0.9997817105436784,1.0003908234097043
2023-09-03,7.370678315266028,-13.704842229781026,0.6067979883776649,0.999293853240257,0.9993123637605706,1.0003613547056929
2023-09-04,4.325086749388764,-11.570343203323,0.5886133803307642,0.9992862242890069,1.0000858896849982,1.00082953830563
2023-09-05,2.799830844791531,-10.754823160985639,0.6194171859473907,0.9994595044665774,1.0004396093240746,1.0001041633664371
2023-09-06,2.251913736498975,-10.577770255226445,0.6352462363145972,0.9994227718222076,0.99936719160843,0.9994190026067363
2023-09-07,4.001873592706988,-10.867153855750383,0.5501648956440042,1.000054329775902,1.0000792890105443,1.0017844933703168
2023-09-08,4.412236070039385,-11.75524519835407,0.6298394595495296,0.9998866961737112,0.9994836212292455,0.999808758316121
2023-09-09,5.510013403568832,-11.884729654358889,0.5559173744233646,0.9994480873294732,0.9996488183710112,0.9999848197199204
2023-09-10,5.270751950035906,-12.126242393061778,0.5806643091041036,0.9997370583265236,0.9994995434097808,1.0000307449278039
2023-09-11,7.585254814943834,-13.441915770391708,0.551757973781142,0.9995977873179444,0.9996205104958343,1.0000284724205821
2023-09-12,9.271082841504526,-15.283434206069531,0.5922260072386997,0.9998820689166922,0.999896762819155,1.000290279079132
2023-09-13,10.764356627507278,-16.069239372000055,0.6240246735479225,0.9996059531610059,1.000025818110019,0.9995993148401395
2023-09-14,10.469415116617727,-16.416697779652694,0.7423575917348495,0.9997684564522245,1.0008690805751608,1.000839118627066
2023-09-15,9.885403471174625,-16.483077451516188,0.9010271359038754,0.9994880013890578,0.999770279420992,0.9997944135832073
2023-09-16,10.232533374980221,-16.891769837568,0.9749312219366797,0.9993359191005294,0.9994435824262454,1.0006490273368083
2023-09-17,10.179848812200012,-16.697770604094508,1.0514243261620417,1.00045455927624,0.999957064511009,1.0013541714729073
2023-09-18,10.241378083892192,-16.44470221159181,1.1325822556625142,0.9997327471880898,1.000571207284162,1.0009135787866106
2023-09-19,9.84570161058059,-16.198832490644776,1.1608161025569093,0.999126208367541,0.9993052254907864,0.9996900966116982
2023-09-20,NA,NA,NA,NA,NA,NA
2023-09-21,NA,NA,NA,NA,NA,NA
2023-09-22,NA,NA,NA,NA,NA,NA
2023-09-23,NA,NA,NA,NA,NA,NA
2023-09-24,NA,NA,NA,NA,NA,NA
2023-09-25,NA,NA,NA,NA,NA,NA
2023-09-26,NA,NA,NA,NA,NA,NA
2023-09-27,0.23310049851946002,-2.452987637168013,1.114100154952208,1.0000197617977316,0.9999095414250976,0.9996009585425149
2023-09-28,0.6033657995243598,-2.133510379032843,1.085022045929716,0.9995372605453333,0.9997546003451877,1.0002821557253287
2023-09-29,0.6515606783110247,-2.047148722225289,1.085888566768717,0.9994158572337127,0.9997206344829971,0.9998964647951951
2023-09-30,0.40771738436881816,-1.8176336795059358,1.07824143516814,0.9998842566674047,0.9998801627973704,1.0001043939683556
2023-10-01,0.9296601220650687,-2.186076185580156,1.0998404110920839,0.9991995091112932,0.9996833705152991,1.0018245638952772
2023-10-02,0.5036641620053625,-10.79105038517355,0.7619290207194129,1.0008588965452736,1.000075932100728,1.0008321865273742
2023-10-03,6.866210672684343,-11.924323147655311,1.2641738406762504,0.999292956238712,0.9993281991284448,0.9991971597923311
2023-10-04,6.616705454937346,-11.581097314259926,1.2615681399018275,0.9998008780241265,0.9993600115475691,0.9999371967706209
2023-10-05,5.808657785655747,-10.911192960427817,1.221265301341849,0.9997338717653189,1.000003178651571,1.000339510785371
2023-10-06,5.137116569858221,-10.182787294246607,1.1942101013261186,1.0003847341353456,0.9993492606020419,1.0001034743423836
2023-10-07,6.08558795337383,-10.929118040850542,1.2482353633627372,0.9994038619483541,0.9996403290618783,1.0004327065508711
2023-10-08,5.549555574968348,-10.01480115356421,1.2462159643731203,0.9995749524806443,0.9998818750008622,0.9999110172929955
2023-10-09,4.865298375984592,-9.608323749139968,1.1987311122636584,0.9996092105919749,0.9996203923279172,0.9999633109831653
2023-10-10,4.968212567714283,-10.165770804555281,1.1861450189366969,1.0001369743488564,1.0008824803320833,1.0004631950082803
2023-10-11,1.7702660763445612,-6.08854309041089,1.140753153564992,0.9994144796234727,0.9994665047280467,0.999150296599011
2023-10-12,4.9704333062981645,-10.215077340703207,1.1404291413448024,0.9993224993059974,0.9998433262604758,0.999766871055529
2023-10-13,3.9049091677980434,-8.926629230702895,1.1702567597324873,0.9993857604252545,0.9998691244914891,0.9998578541036625
2023-10-14,3.9969475948067483,-9.4815020174304,1.16304230544614,0.999584307150622,1.0000848840465844,1.000299056669319
2023-10-15,5.004383653862708,-10.479439482600633,1.1644293952225795,0.9998369403893211,1.0005749312266743,1.0001421676791522
2023-10-16,5.474579391471138,-11.006135249796015,1.157748556889043,1.000830333729078,1.0005222180263342,1.0001754976732686
2023-10-17,5.2785234155043455,-10.903146536882156,1.1647405977930032,0.9995522008046895,0.9996273660843542,0.9994903308128574
2023-10-18,5.253558628051419,-10.910276024300032,1.1478167699630983,0.9991474427374489,0.9990838526550913,0.9998517399830257
2023-10-19,5.587363180956975,-11.433775812903065,1.1657801458870178,0.9995194018689499,1.000044046236345,1.0001089537107974
2023-10-20,5.361623718152579,-11.408712626059504,1.142636713130922,0.9996591471567545,0.9998324861557158,0.9998000593039078
2023-10-21,5.26622988681156,-10.711548529024654,1.1756153920282453,1.0000901487305867,0.9996250320063139,0.9994900166650623
2023-10-22,5.770908300767683,-11.45987267227918,1.1989902101679322,0.9999634376805309,0.9998625701742732,1.0010164513988262
2023-10-23,5.3738518329601,-10.762601592501074,1.171764668310939,0.9995076316987827,1.0004791013188632,1.0000827911123231
2023-10-24,4.986059990922483,-10.664424236156208,1.1637594791158485,0.9996583611101661,1.0001192836775907,1.0000680799033834
2023-10-25,4.534183043080664,-9.824088914426978,1.1331533089298338,0.9995839326586832,0.9999102963859667,0.9995887371965687
2023-10-26,4.235637280128993,-9.331215536712236,1.1555250247683044,0.999669006830017,1.0001194644688038,1.000525917453651
2023-10-27,4.104517622917399,-9.258562700529033,1.1731957127970147,0.9993752106340102,0.9995493699767426,0.9995500633876196
2023-10-28,3.8403675499060337,-8.887400778688676,1.1556314347308883,0.999642996948571,0.999910021595996,0.9997041574551803
2023-10-29,3.4200054883053053,-8.35188114591037,1.1516811962657703,0.9996879685653637,1.000399983693398,0.9997740863928765
2023-10-30,3.228118706719221,-8.055427128954483,1.1614850450310252,0.9995740619736957,0.999737270408443,0.9996808454393498
2023-10-31,3.2227785362599892,-7.979454250137857,1.1580889770430474,0.9997414076948608,0.9993906184723991,0.9994149894082861
2023-11-01,3.0542550251088283,-7.333190379369491,1.1842736566811094,0.9997453797210435,0.999942652757717,1.0022868506609646
2023-11-02,3.1314794773237984,-7.606369040754978,1.159725603507114,1.0000201917194897,0.9997638473584113,1.0006947099192411
2023-11-03,3.0320583908611414,-7.4683509015202745,1.166308674855475,0.9994408247244592,0.9998018390649605,1.0016685947795703
2023-11-04,3.3364653596288365,-8.051559109912803,1.176412628057216,1.0001394442379383,0.9993992221251361,1.0000321683048639
2023-11-05,3.068194067683786,-7.705443292693734,1.1540014465059443,0.9998800261328952,0.999623159032601,1.000548693559581
2023-11-06,3.086971452769245,-7.748033720583339,1.1507988041696495,0.9995295640013168,1.0005907423367293,1.000767701721849
2023-11-07,2.9735937753768806,-7.501354275390606,1.1680682835138607,0.9993137046444858,1.0005418666786041,1.0038244026949752
2023-11-08,2.944315612522158,-7.475058567344843,1.1740261385103266,0.9995304462442821,0.999311073691057,1.0011007123555034
2023-11-09,2.9505021515146592,-7.369552190994554,1.170104689986241,0.9998583822414977,0.9994087036382429,0.9995194498944572
2023-11-10,2.864081728359527,-7.292226466017038,1.1676514818565393,0.9998727959938063,0.9998093002770165,1.0012968569856053
2023-11-11,NA,NA,NA,NA,NA,NA
2023-11-12,NA,NA,NA,NA,NA,NA
2023-11-13,NA,NA,NA,NA,NA,NA
2023-11-14,NA,NA,NA,NA,NA,NA
2023-11-15,NA,NA,NA,NA,NA,NA
2023-11-16,NA,NA,NA,NA,NA,NA
2023-11-17,NA,NA,NA,NA,NA,NA
2023-11-18,NA,NA,NA,NA,NA,NA
2023-11-19,NA,NA,NA,NA,NA,NA
2023-11-20,NA,NA,NA,NA,NA,NA
2023-11-21,NA,NA,NA,NA,NA,NA
2023-11-22,NA,NA,NA,NA,NA,NA
2023-11-23,NA,NA,NA,NA,NA,NA
2023-11-24,NA,NA,NA,NA,NA,NA
2023-11-25,NA,NA,NA,NA,NA,NA
2023-11-26,NA,NA,NA,NA,NA,NA
2023-11-27,NA,NA,NA,NA,NA,NA
2023-11-28,NA,NA,NA,NA,NA,NA
2023-11-29,NA,NA,NA,NA,NA,NA
2023-11-30,NA,NA,NA,NA,NA,NA
2023-12-01,NA,NA,NA,NA,NA,NA
2023-12-02,NA,NA,NA,NA,NA,NA
2023-12-03,NA,NA,NA,NA,NA,NA
2023-12-04,3.9717008213144323,-8.468125964226441,1.1937651491533403,0.9994525061999607,1.000131525627174,0.9998717855089094
2023-12-05,4.857618859544282,-10.187993316818126,1.1850827417586998,1.0001383608037715,1.0003884444526752,1.000159186925273
2023-12-06,5.488062653263179,-11.168874027441195,1.1258642139222357,0.9999469759335643,0.9999728130749882,1.0012453762912519
2023-12-07,5.773001096957885,-11.900277217488043,1.1087184989338223,0.9994344070460233,1.0003938969622326,1.0013827253499281
2023-12-08,6.129983440245834,-12.42060142455474,1.0790839457454753,0.9992111752946802,1.00005416099949,1.0001378925466107
2023-12-09,6.065662042674216,-12.263423124703282,1.111862853584757,0.9990719612167578,0.9993018148955363,0.9997920753811743
2023-12-10,2.2536654673548484,-8.739565056520533,1.0742334944574148,0.9994039158417768,0.999161930820198,1.0001249016388238
2023-12-11,5.798540988480166,-11.559200734633201,1.1533329249555186,0.999503858015058,0.9996344849688805,1.0008477781007963
2023-12-12,7.007336708084391,-13.110965454786466,1.1077624464594005,1.0001482100959382,0.9996414801204239,0.9997532417157553
2023-12-13,6.966524994464733,-13.212158775753263,1.0571641037155193,0.9994499236523845,0.9994794504550819,0.999854283858991
2023-12-14,9.487342511558355,-15.872858145087868,1.104068356822204,1.0006696975719744,1.0012894772354635,1.0006708699595344
2023-12-15,8.38152406099757,-14.50154664331002,0.9714320880370123,0.9995447858412649,1.0000773175895659,1.000793364299404
2023-12-16,2.532701273092391,-7.611588297649149,1.0314990436587606,0.9994386454605334,1.001057034163405,1.0022783485417468
2023-12-17,4.459864131516446,-14.0332465020394,0.7659740717274475,0.999476964929165,1.0004067414569602,0.999677626370375
2023-12-18,NA,NA,NA,NA,NA,NA
2023-12-19,NA,NA,NA,NA,NA,NA
2023-12-20,0,-2.467929511610476,1.0875738681599698,1.0006937430810174,1.0001563272306646,0.9999430528144343
2023-12-21,0,-2.586428338487096,1.16051059076707,0.9992811139482088,0.999498544312333,1.0022466615196883
2023-12-22,0,-2.021451878663911,1.2017835348824537,1.0000558682301568,0.9997892697654166,1.0014560113661335
2023-12-23,0.7729293600230864,-9.152628185044536,1.1045949780087496,0.9998727437099362,1.0003048847884946,0.999705684129206
2023-12-24,0,-8.664827888103332,0.9502522628699934,0.9993086979553584,0.9999979555125104,1.0023060121292013
2023-12-25,3.4987698928149813,-19.10525629692918,0.5582539882523161,0.9994937212214567,0.999797611802042,1.0002348100763188
2023-12-26,0,-14.206072017109125,0.48861917875130206,0.9995875711832507,1.000896558832522,1.001081937826189
2023-12-27,0,-12.561117471217237,0.5491244176998199,0.9994200460384399,1.000173330293904,1.0002706926471705
2023-12-28,0,-12.200430675071697,0.5269607090204425,0.9994378992077221,0.9997067175711423,1.000213103572322
2023-12-29,0,-12.28967357320596,0.5295509553401448,0.9995429579251723,1.0007490065599958,1.0004875317060313
2023-12-30,5.589862999969317,-13.426786093263804,0.6550686946805475,1.0000032088861963,0.9996329661126169,0.9998847534129716
2023-12-31,6.842265611758965,-6.587876291115603,0.7038530567327762,0.9993287819993587,0.999442350942107,0.9999262488584815
2024-01-01,0.6485759990873645,-7.970721882719573,0.997872366657063,0.9997721417770388,0.9999553721901824,0.9999336195571951
2024-01-02,0,-14.918241088432728,0.27889771926307333,0.9994998099429111,0.9997149546325607,0.9998391353027745
2024-01-03,4.474541345134789,-18.590868657038776,0.5846990154949253,0.9992715535037836,1.000431269029831,0.9998314488097562
2024-01-04,4.9770150097010974,-19.438440226909414,0.5432499264583531,0.999620142207855,0.9992284362541697,0.9997416893965294
2024-01-05,8.727197322093403,-17.198296386502083,0.5589591509448704,0.9992947076815574,1.0006060203873814,1.0002340166021904
2024-01-06,0,-8.150063563376884,0.8641502979823585,0.9994276979470694,0.9996733430021203,0.9998237873975775
2024-01-07,0.5019558449189431,-11.228933768519608,0.6653691608876141,0.999744485793681,1.0002731524719968,1.0001266674604115
2024-01-08,0,-6.972545540390677,0.9207301405434217,0.9996122694335331,1.0015606424120849,1.000663867170876
2024-01-09,0,-5.852181465637014,0.6767448646396241,0.9995489677664045,0.999685826424053,0.9994768732696435
2024-01-10,3.491824441797649,-13.947132772578167,0.639462576656579,1.0001182346376376,1.000127478837733,1.0005539687591352
2024-01-11,2.661183944571632,-12.857415877186932,0.5028180897525355,0.9993206577410567,0.9996387185399359,0.999519858108107
2024-01-12,NA,NA,NA,NA,NA,NA
2024-01-13,0.8852158046115329,-6.708218737533786,1.1982285299124285,1.0000050235621525,1.0000508940146926,0.9996867018278938
2024-01-14,0,-10.19617681546989,1.164887182684041,0.9995820339885445,0.9999706401367363,1.0004974558964586
2024-01-15,0,-7.424609528792963,1.081362860111398,0.9995205588982266,0.9993932927185266,0.9993674040135055
2024-01-16,0.04590624115150977,-3.773673055282442,1.3359398892720382,0.9993462558561442,0.9999016089566447,1.0006513339837866
2024-01-17,0,-12.12826504793292,0.9432394502236476,0.9996696946062115,0.9993390619243142,0.9997684239080508
2024-01-18,0,-11.372791480523754,0.9306835587404171,0.9996980932986173,1.0007294329579213,1.0002057110282487
2024-01-19,0,-3.235401501319183,1.0983877792567467,1.0000862298345727,0.999669082535549,1.0005346498186192
2024-01-20,0.4458392602414885,-11.334400114295857,1.0615088133447192,0.9994715507295479,0.9994866682886541,0.9996012119014864
2024-01-21,1.3808553192954671,-8.364647049371143,1.0698894490916788,0.99916307804535,0.9998332933731797,1.000433614272833
2024-01-22,6.42660076312234,-11.302464383273659,0.78396172046594,1.0002074712530855,0.9998583744966351,0.9998649987936912
2024-01-23,6.008743665549187,-16.340530860589183,0.5921407001062945,0.9995905923612991,0.9994187879745084,1.0006038385791522
2024-01-24,4.0147386144284205,-12.648702476756396,0.7817896135750605,0.9992574498351667,1.0000995349544612,0.9998363534639333
2024-01-25,0,-11.242333515610428,0.8208563821801494,0.9997325944577271,0.9994370876172356,0.999857984829492
2024-01-26,0.33092136096836766,-11.262852385389909,0.8202237117312261,0.9991560864665824,0.9999552482594241,1.0004739372771567
2024-01-27,1.9240464439569074,-11.857439957705457,0.8259373633601708,1.0007961649808859,0.9993206514682811,0.9997664754805731
2024-01-28,10.52024028570627,-17.68302612149458,0.9713744830467608,0.9993291103087466,0.9995343047401907,1.0004712044607447
2024-01-29,6.790955544903042,-10.975268666340545,0.47819559137401824,0.9998057789907013,0.9992829125098835,0.9998241134032271
2024-01-30,7.829650878049852,-15.7588897373566,0.4579972577925305,0.9996057862007017,0.9996068101870251,1.0001418709453058
2024-01-31,0.6630869031790635,-8.98974291364334,0.7557401723353786,0.9995802726227875,0.9998322166106075,0.9997137665237198
2024-02-01,7.889741552233927,-12.176088455945399,0.46930117790171144,0.9993094154090535,0.9998631573426794,1.0003204571588378
2024-02-02,9.117223444934378,-12.956263431512516,0.42489806956248327,0.9994103684612554,0.9995202497262198,0.999803962822139
2024-02-03,10.582925273499871,-14.957556395372782,0.4105882170119975,0.9995793125334312,1.0008329866251018,0.9998360334582713
2024-02-04,6.9153733618378785,-12.911027230937902,0.5019729678754847,0.9996400079210686,1.0024301243676847,1.0020999609881336
2024-02-05,8.211258533217926,-14.26573400086763,0.5795812944627317,0.9992221540872342,1.0014767421619486,1.0010670004213869
2024-02-06,12.242731791516372,-16.37279573407227,0.5689420285298726,0.9995664103558733,1.0001594641470224,1.002016873235895
2024-02-07,15.674601870270397,-19.36167686664792,0.53834172317296,0.9993244412068273,0.9992955405837225,0.9992163840952457
2024-02-08,11.13222542282769,-15.909389334932467,0.5218121785204299,0.9995984794076422,0.9997132918640951,0.9994493320883169
2024-02-09,11.141525065221026,-15.456079953784508,0.5213955850051142,0.9994276530691615,0.9996850313325786,0.9993069030052193
2024-02-10,10.550422991295859,-14.805636116602015,0.45298468539255643,0.9995223428529548,0.999359676832822,0.9995087986772108
2024-02-11,9.923253533621681,-15.141050613474285,0.44664254244343754,0.9995587084131977,0.9992488863198464,0.9999083824011608
2024-02-12,4.799088314869322,-11.690621777971339,0.5240740016549774,0.9991619504790933,0.999298574895059,0.999390140105919
2024-02-13,14.808298373158044,-17.7674112391094,0.5049384551224778,0.999279989005597,0.9995438834477571,0.9993281813570013
2024-02-14,16.36892033933727,-21.14781151624213,0.486489128149295,0.9994209184025242,0.999756678536,1.0009410588474539
2024-02-15,NA,NA,NA,NA,NA,NA
2024-02-16,NA,NA,NA,NA,NA,NA
2024-02-17,NA,NA,NA,NA,NA,NA
2024-02-18,NA,NA,NA,NA,NA,NA
2024-02-19,11.92288283482237,-15.971462409374185,0.5988406375880633,0.9997870833075709,0.9998911649688536,1.0008156995577777
2024-02-20,8.68348263719611,-13.690829496995933,0.6755442999372311,0.9992719805106425,0.9992268450859815,0.9994750123577603
