Date,GPPavg,ER,K600_1d
2022-05-13T10:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T11:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T12:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T13:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T14:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T15:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T16:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T17:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T18:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T19:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T20:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T21:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T22:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-13T23:00:00Z,4.637022447929189,-30.797555720738128,10.581623707618705
2022-05-14T00:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T01:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T02:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T03:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T04:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T05:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T06:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T07:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T08:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T09:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T10:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T11:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T12:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T13:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T14:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T15:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T16:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T17:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T18:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T19:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T20:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T21:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T22:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-14T23:00:00Z,4.488294707471126,-30.90572043036659,11.150818703879715
2022-05-15T00:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T01:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T02:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T03:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T04:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T05:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T06:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T07:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T08:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T09:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T10:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T11:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T12:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T13:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T14:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T15:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T16:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T17:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T18:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T19:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T20:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T21:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T22:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-15T23:00:00Z,5.3471217889810205,-31.512020036780136,11.75097191966945
2022-05-16T00:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T01:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T02:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T03:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T04:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T05:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T06:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T07:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T08:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T09:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T10:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T11:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T12:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T13:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T14:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T15:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T16:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T17:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T18:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T19:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T20:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T21:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T22:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-16T23:00:00Z,4.3758677858809865,-30.913276927432467,12.384679663075959
2022-05-17T00:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T01:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T02:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T03:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T04:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T05:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T06:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T07:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T08:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T09:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T10:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T11:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T12:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T13:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T14:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T15:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T16:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T17:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T18:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T19:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T20:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T21:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T22:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-17T23:00:00Z,4.503933911089292,-31.38888140589299,13.054836910279974
2022-05-18T00:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T01:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T02:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T03:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T04:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T05:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T06:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T07:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T08:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T09:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T10:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T11:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T12:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T13:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T14:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T15:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T16:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T17:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T18:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T19:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T20:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T21:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T22:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-18T23:00:00Z,4.744465111571738,-31.152190373682835,13.764681524095211
2022-05-19T00:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T01:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T02:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T03:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T04:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T05:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T06:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T07:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T08:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T09:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T10:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T11:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T12:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T13:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T14:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T15:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T16:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T17:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T18:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T19:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T20:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T21:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T22:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-19T23:00:00Z,4.585861800107872,-31.067290549408394,14.51784656822168
2022-05-20T00:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T01:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T02:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T03:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T04:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T05:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T06:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T07:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T08:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T09:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T10:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T11:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T12:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T13:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T14:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T15:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T16:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T17:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T18:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T19:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T20:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T21:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T22:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-20T23:00:00Z,5.285046716679872,-31.408029324167597,14.911932715128746
2022-05-21T00:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T01:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T02:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T03:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T04:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T05:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T06:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T07:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T08:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T09:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T10:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T11:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T12:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T13:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T14:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T15:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T16:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T17:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T18:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T19:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T20:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T21:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T22:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-21T23:00:00Z,6.602692110186262,-33.251573073389594,15.31842250086959
2022-05-22T00:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T01:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T02:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T03:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T04:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T05:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T06:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T07:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T08:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T09:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T10:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T11:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T12:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T13:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T14:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T15:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T16:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T17:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T18:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T19:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T20:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T21:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T22:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-22T23:00:00Z,4.862741711334818,-29.902901403685163,15.318422500869428
2022-05-23T00:00:00Z,4.060673023087991,-30.18085817839937,15.737910884734857
2022-05-23T01:00:00Z,4.060673023087991,-30.18085817839937,15.737910884734857
2022-05-23T02:00:00Z,4.060673023087991,-30.18085817839937,15.737910884734857
2022-05-23T03:00:00Z,4.060673023087991,-30.18085817839937,15.737910884734857
2022-05-23T04:00:00Z,4.060673023087991,-30.18085817839937,15.737910884734857
2022-05-23T05:00:00Z,4.060673023087991,-30.18085817839937,15.737910884734857
2022-05-23T06:00:00Z,4.060673023087991,-30.18085817839937,15.737910884734857
2022-05-23T07:00:00Z,4.060673023087991,-30.18085817839937,15.737910884734857
2022-05-23T08:00:00Z,4.060673023087991,-30.18085817839937,15.737910884734857
2022-05-23T09:00:00Z,4.060673023087991,-30.18085817839937,15.737910884734857
2022-05-23T10:00:00Z,4.060673023087991,-30.18085817839937,15.737910884734857
2022-05-23T11:00:00Z,4.060673023087991,-30.18085817839937,15.737910884734857
2022-06-30T14:00:00Z,11.763868932855287,-26.57031207146674,29.21222899905691
2022-06-30T15:00:00Z,11.763868932855287,-26.57031207146674,29.21222899905691
2022-06-30T16:00:00Z,11.763868932855287,-26.57031207146674,29.21222899905691
2022-06-30T17:00:00Z,11.763868932855287,-26.57031207146674,29.21222899905691
2022-06-30T18:00:00Z,11.763868932855287,-26.57031207146674,29.21222899905691
2022-06-30T19:00:00Z,11.763868932855287,-26.57031207146674,29.21222899905691
2022-06-30T20:00:00Z,11.763868932855287,-26.57031207146674,29.21222899905691
2022-06-30T21:00:00Z,11.763868932855287,-26.57031207146674,29.21222899905691
2022-06-30T22:00:00Z,11.763868932855287,-26.57031207146674,29.21222899905691
2022-06-30T23:00:00Z,11.763868932855287,-26.57031207146674,29.21222899905691
2022-07-01T00:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T01:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T02:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T03:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T04:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T05:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T06:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T07:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T08:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T09:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T10:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T11:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T12:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T13:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T14:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T15:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T16:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T17:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T18:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T19:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T20:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T21:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T22:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-01T23:00:00Z,7.898517908315276,-28.314924654515803,22.732262800429154
2022-07-02T00:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T01:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T02:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T03:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T04:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T05:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T06:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T07:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T08:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T09:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T10:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T11:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T12:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T13:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T14:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T15:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T16:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T17:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T18:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T19:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T20:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T21:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T22:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-02T23:00:00Z,7.888989730875026,-27.976986820418713,14.51784656822168
2022-07-03T00:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
2022-07-03T01:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
2022-07-03T02:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
2022-07-03T03:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
2022-07-03T04:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
2022-07-03T05:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
2022-07-03T06:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
2022-07-03T07:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
2022-07-03T08:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
2022-07-03T09:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
2022-07-03T10:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
2022-07-03T11:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
2022-07-03T12:00:00Z,9.88223433966755,-28.42311968726142,16.618459823010333
