"Plot Title: LittleFanningSpC"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444)","Coupler Attached (LGR S/N: 10778444)","Host Connected (LGR S/N: 10778444)","Stopped (LGR S/N: 10778444)","End Of File (LGR S/N: 10778444)"
802,07/28/24 10:00:00 PM,563.1,559.3,77.14,,,,,
803,07/28/24 11:00:00 PM,562.8,558.9,77.09,,,,,
804,07/29/24 12:00:00 AM,562.5,558.5,77.05,,,,,
805,07/29/24 01:00:00 AM,562.4,558.5,77.04,,,,,
806,07/29/24 02:00:00 AM,561.6,557.3,77.00,,,,,
807,07/29/24 03:00:00 AM,561.8,557.7,77.00,,,,,
808,07/29/24 04:00:00 AM,562.0,557.8,76.98,,,,,
809,07/29/24 05:00:00 AM,562.2,558.6,76.98,,,,,
810,07/29/24 06:00:00 AM,562.2,557.7,77.00,,,,,
811,07/29/24 07:00:00 AM,562.1,557.7,77.04,,,,,
812,07/29/24 08:00:00 AM,562.4,558.5,77.09,,,,,
813,07/29/24 09:00:00 AM,563.9,559.6,77.31,,,,,
814,07/29/24 10:00:00 AM,565.7,563.8,78.17,,,,,
815,07/29/24 11:00:00 AM,573.2,569.1,78.85,,,,,
816,07/29/24 12:00:00 PM,577.6,574.1,79.57,,,,,
817,07/29/24 01:00:00 PM,578.4,574.8,79.81,,,,,
818,07/29/24 02:00:00 PM,576.1,572.1,79.41,,,,,
819,07/29/24 03:00:00 PM,571.3,569.1,78.89,,,,,
820,07/29/24 04:00:00 PM,573.3,569.5,78.91,,,,,
821,07/29/24 05:00:00 PM,574.1,571.9,78.84,,,,,
822,07/29/24 06:00:00 PM,570.6,566.9,78.39,,,,,
823,07/29/24 07:00:00 PM,567.4,563.9,77.83,,,,,
824,07/29/24 08:00:00 PM,566.3,562.8,77.58,,,,,
825,07/29/24 09:00:00 PM,565.8,562.0,77.41,,,,,
826,07/29/24 10:00:00 PM,565.0,560.8,77.31,,,,,
827,07/29/24 11:00:00 PM,564.7,560.5,77.25,,,,,
828,07/30/24 12:00:00 AM,564.1,560.1,77.22,,,,,
829,07/30/24 01:00:00 AM,563.6,559.7,77.20,,,,,
830,07/30/24 02:00:00 AM,562.9,558.9,77.23,,,,,
831,07/30/24 03:00:00 AM,563.3,559.6,77.31,,,,,
832,07/30/24 04:00:00 AM,563.0,558.9,77.25,,,,,
833,07/30/24 05:00:00 AM,563.4,559.3,77.16,,,,,
834,07/30/24 06:00:00 AM,563.4,559.3,77.20,,,,,
835,07/30/24 07:00:00 AM,566.2,565.7,77.14,,,,,
836,07/30/24 08:00:00 AM,564.0,559.7,77.25,,,,,
837,07/30/24 09:00:00 AM,566.3,562.4,77.54,,,,,
838,07/30/24 10:00:00 AM,569.4,565.3,78.30,,,,,
839,07/30/24 11:00:00 AM,2.2,2.1,86.58,,,,,
840,07/30/24 12:00:00 PM,7.9,5.5,95.99,,,,,
841,07/30/24 12:10:02 PM,,,,,Logged,,,
842,07/30/24 12:10:07 PM,,,,,,Logged,,
843,07/30/24 12:11:07 PM,,,,,,Logged,,
844,07/30/24 12:11:28 PM,,,,,,,Logged,Logged
