Date,ID,flood,conc,loess,base,variable
2022-07-11T18:00:00Z,AM,1,0.27697869293423916,0.5593480247621119,0.43465319544839653,depth
2022-07-11T19:00:00Z,AM,1,0.2781976304514361,0.5607212505115832,0.43465319544839653,depth
2022-07-11T20:00:00Z,AM,1,0.27938944011693556,0.5620918133675638,0.43465319544839653,depth
2022-07-11T21:00:00Z,AM,1,0.28056762925475887,0.5634596977316171,0.43465319544839653,depth
2022-07-11T22:00:00Z,AM,1,0.2817457051889276,0.5648248880053065,0.43465319544839653,depth
2022-07-11T23:00:00Z,AM,1,0.28293717524346373,0.5661873685901962,0.43465319544839653,depth
2022-07-12T00:00:00Z,AM,1,0.28415554674238885,0.5675471238878491,0.43465319544839653,depth
2022-07-12T01:00:00Z,AM,1,0.28541432700972424,0.5689041382998294,0.43465319544839653,depth
2022-07-12T02:00:00Z,AM,1,0.28672702336949185,0.5702583962277002,0.43465319544839653,depth
2022-07-12T03:00:00Z,AM,1,0.2881071431457132,0.5716098820730257,0.43465319544839653,depth
2022-07-12T04:00:00Z,AM,1,0.2895681936624098,0.5729585802373688,0.43465319544839653,depth
2022-07-12T05:00:00Z,AM,1,0.29109245610373746,0.5743044751222934,0.43465319544839653,depth
2022-07-12T06:00:00Z,AM,1,0.29265152532960803,0.5756475511293634,0.43465319544839653,depth
2022-07-12T07:00:00Z,AM,1,0.29424287917767755,0.5769877926601421,0.43465319544839653,depth
2022-07-12T08:00:00Z,AM,1,0.2958639954856024,0.5783251841161932,0.43465319544839653,depth
2022-07-12T09:00:00Z,AM,1,0.2975123520910382,0.57965970989908,0.43465319544839653,depth
2022-07-12T10:00:00Z,AM,1,0.29918542683164173,0.5809913544103663,0.43465319544839653,depth
2022-07-12T11:00:00Z,AM,1,0.30088069754506863,0.5823201020516159,0.43465319544839653,depth
2022-07-12T12:00:00Z,AM,1,0.30259564206897516,0.5836459372243922,0.43465319544839653,depth
2022-07-12T13:00:00Z,AM,1,0.30432773824101766,0.5849688443302586,0.43465319544839653,depth
2022-07-12T14:00:00Z,AM,1,0.30607446389885185,0.5862888077707792,0.43465319544839653,depth
2022-07-12T15:00:00Z,AM,1,0.30783329688013417,0.5876058119475173,0.43465319544839653,depth
2022-07-12T16:00:00Z,AM,1,0.30962410194314205,0.5889198412620364,0.43465319544839653,depth
2022-07-12T17:00:00Z,AM,1,0.31146603038146814,0.5902308801159004,0.43465319544839653,depth
2022-07-12T18:00:00Z,AM,1,0.31335548983574235,0.5915389129106726,0.43465319544839653,depth
2022-07-12T19:00:00Z,AM,1,0.31528888794659404,0.5928439240479167,0.43465319544839653,depth
2022-07-12T20:00:00Z,AM,1,0.317262632354653,0.5941458979291965,0.43465319544839653,depth
2022-07-12T21:00:00Z,AM,1,0.31927313070054897,0.5954448189560753,0.43465319544839653,depth
2022-07-12T22:00:00Z,AM,1,0.32131679062491125,0.5967406715301167,0.43465319544839653,depth
2022-07-12T23:00:00Z,AM,1,0.32339001976836945,0.5980334400528846,0.43465319544839653,depth
2022-07-13T00:00:00Z,AM,1,0.32548922577155326,0.5993231089259423,0.43465319544839653,depth
2022-07-13T01:00:00Z,AM,1,0.32761081627509225,0.6006096625508535,0.43465319544839653,depth
2022-07-13T02:00:00Z,AM,1,0.32975119891961613,0.601893085329182,0.43465319544839653,depth
2022-07-13T03:00:00Z,AM,1,0.33190678134575435,0.6031733616624909,0.43465319544839653,depth
2022-07-13T04:00:00Z,AM,1,0.3340739711941366,0.6044504759523445,0.43465319544839653,depth
2022-07-13T05:00:00Z,AM,1,0.3362491761053923,0.6057244126003057,0.43465319544839653,depth
2022-07-13T06:00:00Z,AM,1,0.33842880372015127,0.6069951560079385,0.43465319544839653,depth
2022-07-13T07:00:00Z,AM,1,0.34060926167904315,0.6082626905768066,0.43465319544839653,depth
2022-07-13T08:00:00Z,AM,1,0.34278695762269706,0.6095270007084732,0.43465319544839653,depth
2022-07-13T09:00:00Z,AM,1,0.34495829919174326,0.6107880708045024,0.43465319544839653,depth
2022-07-13T10:00:00Z,AM,1,0.34711969402681087,0.6120458852664571,0.43465319544839653,depth
2022-07-13T11:00:00Z,AM,1,0.3492675497685297,0.6133004284959013,0.43465319544839653,depth
2022-07-13T12:00:00Z,AM,1,0.3513982740575291,0.614551684894399,0.43465319544839653,depth
2022-07-13T13:00:00Z,AM,1,0.3535245539316445,0.6157996388635131,0.43465319544839653,depth
2022-07-13T14:00:00Z,AM,1,0.35566154883806944,0.6170442748048076,0.43465319544839653,depth
2022-07-13T15:00:00Z,AM,1,0.35780937503147203,0.618285577119846,0.43465319544839653,depth
2022-07-13T16:00:00Z,AM,1,0.35996814876652006,0.6195235302101919,0.43465319544839653,depth
2022-07-13T17:00:00Z,AM,1,0.36213798629788085,0.6207581184774091,0.43465319544839653,depth
2022-07-13T18:00:00Z,AM,1,0.36431900388022287,0.6219893263230607,0.43465319544839653,depth
2022-07-13T19:00:00Z,AM,1,0.3665113177682134,0.6232171381487106,0.43465319544839653,depth
2022-07-13T20:00:00Z,AM,1,0.36871504421652057,0.6244415383559226,0.43465319544839653,depth
2022-07-13T21:00:00Z,AM,1,0.370930299479812,0.6256625113462599,0.43465319544839653,depth
2022-07-13T22:00:00Z,AM,1,0.3731571998127555,0.6268800415212865,0.43465319544839653,depth
2022-07-13T23:00:00Z,AM,1,0.3753958614700189,0.6280941132825656,0.43465319544839653,depth
2022-07-14T00:00:00Z,AM,1,0.37761204302186735,0.6293047110316613,0.43465319544839653,depth
2022-07-14T01:00:00Z,AM,1,0.3797807057168135,0.6305118191701365,0.43465319544839653,depth
2022-07-14T02:00:00Z,AM,1,0.3819157698268972,0.6317154220995556,0.43465319544839653,depth
2022-07-14T03:00:00Z,AM,1,0.38403115562415746,0.6329155042214816,0.43465319544839653,depth
2022-07-14T04:00:00Z,AM,1,0.3861407833806335,0.6341120499374784,0.43465319544839653,depth
2022-07-14T05:00:00Z,AM,1,0.38825857336836533,0.6353050436491092,0.43465319544839653,depth
2022-07-14T06:00:00Z,AM,1,0.3903984458593917,0.6364944697579379,0.43465319544839653,depth
2022-07-14T07:00:00Z,AM,1,0.39257432112575186,0.6376803126655284,0.43465319544839653,depth
2022-07-14T08:00:00Z,AM,1,0.394800119439486,0.6388625567734438,0.43465319544839653,depth
2022-07-14T09:00:00Z,AM,1,0.3970897610726326,0.6400411864832479,0.43465319544839653,depth
2022-07-14T10:00:00Z,AM,1,0.3994571662972315,0.6412161861965043,0.43465319544839653,depth
2022-07-14T11:00:00Z,AM,1,0.4018498071418011,0.6423875403147767,0.43465319544839653,depth
2022-07-14T12:00:00Z,AM,1,0.40421044718812527,0.6435552332396285,0.43465319544839653,depth
2022-07-14T13:00:00Z,AM,1,0.4065459440381428,0.6447192493726234,0.43465319544839653,depth
2022-07-14T14:00:00Z,AM,1,0.4088631552937914,0.645879573115325,0.43465319544839653,depth
2022-07-14T15:00:00Z,AM,1,0.41116893855700976,0.6470361888692969,0.43465319544839653,depth
2022-07-14T16:00:00Z,AM,1,0.4134701514297363,0.6481890810361025,0.43465319544839653,depth
2022-07-14T17:00:00Z,AM,1,0.4157736515139088,0.6493382340173056,0.43465319544839653,depth
2022-07-14T18:00:00Z,AM,1,0.4180862964114658,0.6504836322144699,0.43465319544839653,depth
2022-07-14T19:00:00Z,AM,1,0.4204149437243456,0.651625260029159,0.43465319544839653,depth
2022-07-14T20:00:00Z,AM,1,0.4227664510544865,0.6527631018629362,0.43465319544839653,depth
2022-07-14T21:00:00Z,AM,1,0.42514767600382664,0.6538971421173653,0.43465319544839653,depth
2022-07-14T22:00:00Z,AM,1,0.4275654761743043,0.6550273651940098,0.43465319544839653,depth
2022-07-14T23:00:00Z,AM,1,0.430026709167858,0.6561537554944336,0.43465319544839653,depth
2022-07-15T00:00:00Z,AM,1,0.43253823258642565,0.6572762974201998,0.43465319544839653,depth
2022-07-15T01:00:00Z,AM,1,0.43510690403194574,0.6583949753728724,0.43465319544839653,depth
2022-07-15T02:00:00Z,AM,1,0.4377395811063566,0.659509773754015,0.43465319544839653,depth
2022-07-15T03:00:00Z,AM,1,0.44044312141159625,0.6606206769651909,0.43465319544839653,depth
2022-07-15T04:00:00Z,AM,1,0.4432243825496033,0.6617276694079639,0.43465319544839653,depth
2022-07-15T05:00:00Z,AM,1,0.446090222122316,0.6628307354838976,0.43465319544839653,depth
2022-07-15T06:00:00Z,AM,1,0.4490474977316722,0.6639298595945557,0.43465319544839653,depth
2022-07-15T07:00:00Z,AM,1,0.45210306697961056,0.6650250261415014,0.43465319544839653,depth
2022-07-15T08:00:00Z,AM,1,0.4552334048722195,0.666116219526299,0.43465319544839653,depth
2022-07-15T09:00:00Z,AM,1,0.4584105267325075,0.6672034241505113,0.43465319544839653,depth
2022-07-15T10:00:00Z,AM,1,0.4616346006377917,0.6682866244157021,0.43465319544839653,depth
2022-07-15T11:00:00Z,AM,1,0.4649057946653896,0.6693658047234354,0.43465319544839653,depth
2022-07-15T12:00:00Z,AM,1,0.46822427689261936,0.670443252548961,0.43465319544839653,depth
2022-07-15T13:00:00Z,AM,1,0.4715902153967983,0.6715212375327465,0.43465319544839653,depth
2022-07-15T14:00:00Z,AM,1,0.4750037782552442,0.6725997173241822,0.43465319544839653,depth
2022-07-15T15:00:00Z,AM,1,0.4784651335452744,0.6736786495726582,0.43465319544839653,depth
2022-07-15T16:00:00Z,AM,1,0.4819744493442065,0.674757991927565,0.43465319544839653,depth
2022-07-15T17:00:00Z,AM,1,0.48553189372935834,0.6758377020382924,0.43465319544839653,depth
2022-07-15T18:00:00Z,AM,1,0.4891376347780474,0.6769177375542308,0.43465319544839653,depth
2022-07-15T19:00:00Z,AM,1,0.4927918405675914,0.6779980561247705,0.43465319544839653,depth
2022-07-15T20:00:00Z,AM,1,0.4964946791753077,0.6790786153993016,0.43465319544839653,depth
2022-07-15T21:00:00Z,AM,1,0.500246318678514,0.6801593730272142,0.43465319544839653,depth
2022-07-15T22:00:00Z,AM,1,0.5040469271545283,0.6812402866578986,0.43465319544839653,depth
2022-07-15T23:00:00Z,AM,1,0.5078966726806674,0.6823213139407451,0.43465319544839653,depth
2022-07-16T00:00:00Z,AM,1,0.5117957233342495,0.6834024125251439,0.43465319544839653,depth
2022-07-16T01:00:00Z,AM,1,0.5157442471925923,0.684483540060485,0.43465319544839653,depth
2022-07-16T02:00:00Z,AM,1,0.5197424123330131,0.6855646541961588,0.43465319544839653,depth
2022-07-16T03:00:00Z,AM,1,0.5237903868328295,0.6866457125815554,0.43465319544839653,depth
2022-07-16T04:00:00Z,AM,1,0.5278883387693593,0.687726672866065,0.43465319544839653,depth
2022-07-16T05:00:00Z,AM,1,0.5320632061637983,0.688807492699078,0.43465319544839653,depth
2022-07-16T06:00:00Z,AM,1,0.5363367948372426,0.6898881297299844,0.43465319544839653,depth
2022-07-16T07:00:00Z,AM,1,0.5407015745668595,0.6909685416081744,0.43465319544839653,depth
2022-07-16T08:00:00Z,AM,1,0.5451500151298163,0.6920486859830383,0.43465319544839653,depth
2022-07-16T09:00:00Z,AM,1,0.5496745863032809,0.6931285205039661,0.43465319544839653,depth
2022-07-16T10:00:00Z,AM,1,0.5542677578644206,0.6942080028203483,0.43465319544839653,depth
2022-07-16T11:00:00Z,AM,1,0.5589219995904029,0.6952870905815751,0.43465319544839653,depth
2022-07-16T12:00:00Z,AM,1,0.5636297812583949,0.6963657414370364,0.43465319544839653,depth
2022-07-16T13:00:00Z,AM,1,0.5683835726455647,0.6974439130361229,0.43465319544839653,depth
2022-07-16T14:00:00Z,AM,1,0.5731758435290792,0.6985215630282241,0.43465319544839653,depth
2022-07-16T15:00:00Z,AM,1,0.5779990636861062,0.6995986490627308,0.43465319544839653,depth
2022-07-16T16:00:00Z,AM,1,0.5828457028938132,0.7006751287890328,0.43465319544839653,depth
2022-07-16T17:00:00Z,AM,1,0.5877082309293673,0.7017509598565206,0.43465319544839653,depth
2022-07-16T18:00:00Z,AM,1,0.5925791175699363,0.7028260999145843,0.43465319544839653,depth
2022-07-16T19:00:00Z,AM,1,0.5974508325926878,0.7039005066126143,0.43465319544839653,depth
2022-07-16T20:00:00Z,AM,1,0.6023158457747887,0.7049741376000005,0.43465319544839653,depth
2022-07-16T21:00:00Z,AM,1,0.607166626893407,0.7060469505261332,0.43465319544839653,depth
2022-07-16T22:00:00Z,AM,1,0.6119956457257102,0.7071189030404028,0.43465319544839653,depth
2022-07-16T23:00:00Z,AM,1,0.6167953720488654,0.7081899527921991,0.43465319544839653,depth
2022-07-17T00:00:00Z,AM,1,0.6215582756400401,0.7092600574309126,0.43465319544839653,depth
2022-07-17T01:00:00Z,AM,1,0.6262768262764019,0.7103291746059335,0.43465319544839653,depth
2022-07-17T02:00:00Z,AM,1,0.6310610179728774,0.7113972619666518,0.43465319544839653,depth
2022-07-17T03:00:00Z,AM,1,0.6360030639288957,0.7124642771624582,0.43465319544839653,depth
2022-07-17T04:00:00Z,AM,1,0.6410687626983792,0.7135301778427422,0.43465319544839653,depth
2022-07-17T05:00:00Z,AM,1,0.6462239128352482,0.7145949216568945,0.43465319544839653,depth
2022-07-17T06:00:00Z,AM,1,0.6514343128934249,0.7156584662543052,0.43465319544839653,depth
2022-07-17T07:00:00Z,AM,1,0.6566657614268309,0.7167207692843642,0.43465319544839653,depth
2022-07-17T08:00:00Z,AM,1,0.661884056989387,0.7177817883964623,0.43465319544839653,depth
2022-07-17T09:00:00Z,AM,1,0.6670549981350157,0.7188414812399893,0.43465319544839653,depth
2022-07-17T10:00:00Z,AM,1,0.672144383417638,0.7198998054643355,0.43465319544839653,depth
2022-07-17T11:00:00Z,AM,1,0.6771180113911756,0.720956718718891,0.43465319544839653,depth
2022-07-17T12:00:00Z,AM,1,0.6819416806095498,0.7220121786530462,0.43465319544839653,depth
2022-07-17T13:00:00Z,AM,1,0.6867204677793465,0.7230661429161912,0.43465319544839653,depth
2022-07-17T14:00:00Z,AM,1,0.6915705929843351,0.7241185691577161,0.43465319544839653,depth
2022-07-17T15:00:00Z,AM,1,0.6964745698442124,0.7251694150270114,0.43465319544839653,depth
2022-07-17T16:00:00Z,AM,1,0.7014149119786753,0.7262186381734669,0.43465319544839653,depth
2022-07-17T17:00:00Z,AM,1,0.7063741330074208,0.7272661962464729,0.43465319544839653,depth
2022-07-17T18:00:00Z,AM,1,0.7113347465501457,0.72831204689542,0.43465319544839653,depth
2022-07-17T19:00:00Z,AM,1,0.716279266226547,0.7293561477696981,0.43465319544839653,depth
2022-07-17T20:00:00Z,AM,1,0.7211902056563214,0.7303984565186975,0.43465319544839653,depth
2022-07-17T21:00:00Z,AM,1,0.726050078459166,0.7314389307918081,0.43465319544839653,depth
2022-07-17T22:00:00Z,AM,1,0.7308413982547771,0.7324775282384205,0.43465319544839653,depth
2022-07-17T23:00:00Z,AM,1,0.7355466786628527,0.7335142065079246,0.43465319544839653,depth
2022-07-18T00:00:00Z,AM,1,0.7402023839897774,0.734548923249711,0.43465319544839653,depth
2022-07-18T01:00:00Z,AM,1,0.7448563799244531,0.7355816361131695,0.43465319544839653,depth
2022-07-18T02:00:00Z,AM,1,0.7495082821603526,0.7366123027476904,0.43465319544839653,depth
2022-07-18T03:00:00Z,AM,1,0.754157706390948,0.7376408808026643,0.43465319544839653,depth
2022-07-18T04:00:00Z,AM,1,0.758804268309711,0.7386673279274807,0.43465319544839653,depth
2022-07-18T05:00:00Z,AM,1,0.7634475836101143,0.7396916017715303,0.43465319544839653,depth
2022-07-18T06:00:00Z,AM,1,0.76808726798563,0.7407136599842031,0.43465319544839653,depth
2022-07-18T07:00:00Z,AM,1,0.7727229371297298,0.7417334602148895,0.43465319544839653,depth
2022-07-18T08:00:00Z,AM,1,0.7773542067358866,0.7427509601129795,0.43465319544839653,depth
2022-07-18T09:00:00Z,AM,1,0.7819806924975724,0.7437661173278637,0.43465319544839653,depth
2022-07-18T10:00:00Z,AM,1,0.7866020101082593,0.7447788895089318,0.43465319544839653,depth
2022-07-18T11:00:00Z,AM,1,0.7912177752614192,0.7457892343055741,0.43465319544839653,depth
2022-07-18T12:00:00Z,AM,1,0.7958276036505251,0.7467971093671808,0.43465319544839653,depth
2022-07-18T13:00:00Z,AM,1,0.8004311109690482,0.7478024723431425,0.43465319544839653,depth
2022-07-18T14:00:00Z,AM,1,0.8050279129104615,0.7488052808828489,0.43465319544839653,depth
2022-07-18T15:00:00Z,AM,1,0.8096176251682369,0.7498054926356905,0.43465319544839653,depth
2022-07-18T16:00:00Z,AM,1,0.8141998634358464,0.7508030652510576,0.43465319544839653,depth
2022-07-19T14:00:00Z,AM,1,0.9123403493990552,0.7719962433738136,0.43465319544839653,depth
2022-07-19T15:00:00Z,AM,1,0.91664461729118,0.7729214270589596,0.43465319544839653,depth
2022-07-19T16:00:00Z,AM,1,0.9209321878364708,0.7738429551919959,0.43465319544839653,depth
2022-07-19T17:00:00Z,AM,1,0.9252026767284012,0.7747607854223126,0.43465319544839653,depth
2022-07-19T18:00:00Z,AM,1,0.9295029076324788,0.7756748753992999,0.43465319544839653,depth
2022-07-19T19:00:00Z,AM,1,0.9338730919757668,0.7765851827723481,0.43465319544839653,depth
2022-07-19T20:00:00Z,AM,1,0.9383029270940708,0.7774916651908476,0.43465319544839653,depth
2022-07-19T21:00:00Z,AM,1,0.9427821103231968,0.7783942803041881,0.43465319544839653,depth
2022-07-19T22:00:00Z,AM,1,0.9473003389989508,0.7792929857617601,0.43465319544839653,depth
2022-07-19T23:00:00Z,AM,1,0.9518473104571382,0.780187739212954,0.43465319544839653,depth
2022-07-20T00:00:00Z,AM,1,0.9564127220335648,0.7810784983071595,0.43465319544839653,depth
2022-07-20T01:00:00Z,AM,1,0.960986271064036,0.7819652206937672,0.43465319544839653,depth
2022-07-20T02:00:00Z,AM,1,0.9655576548843576,0.7828478640221671,0.43465319544839653,depth
2022-07-20T03:00:00Z,AM,1,0.970116570830336,0.7837263859417497,0.43465319544839653,depth
2022-07-20T04:00:00Z,AM,1,0.9746527162377766,0.784600744101905,0.43465319544839653,depth
2022-07-20T05:00:00Z,AM,1,0.9791557884424844,0.7854708961520228,0.43465319544839653,depth
2022-07-20T06:00:00Z,AM,1,0.983615484780266,0.7863367997414942,0.43465319544839653,depth
2022-07-20T07:00:00Z,AM,1,0.9880215025869268,0.7871984125197088,0.43465319544839653,depth
2022-07-20T08:00:00Z,AM,1,0.9923635391982728,0.7880556921360568,0.43465319544839653,depth
2022-07-20T09:00:00Z,AM,1,0.9966312919501088,0.7889085962399286,0.43465319544839653,depth
2022-07-20T10:00:00Z,AM,1,1.0008144581782417,0.7897570824807143,0.43465319544839653,depth
2022-07-20T11:00:00Z,AM,1,1.0049027352184767,0.7906011085078039,0.43465319544839653,depth
2022-07-20T12:00:00Z,AM,1,1.0088858204066191,0.7914406319705881,0.43465319544839653,depth
2022-07-20T13:00:00Z,AM,1,1.0127534110784755,0.7922756105184571,0.43465319544839653,depth
2022-07-20T14:00:00Z,AM,1,1.0164952045698512,0.7931060018008004,0.43465319544839653,depth
2022-07-20T15:00:00Z,AM,1,1.0201889639661488,0.7939317634670087,0.43465319544839653,depth
2022-07-20T16:00:00Z,AM,1,1.023912880095997,0.7947528531664723,0.43465319544839653,depth
2022-07-20T17:00:00Z,AM,1,1.027657291910037,0.7955692285485811,0.43465319544839653,depth
2022-07-20T18:00:00Z,AM,1,1.0314125383589141,0.7963808472627257,0.43465319544839653,depth
2022-07-20T19:00:00Z,AM,1,1.0351689583932706,0.797187666958296,0.43465319544839653,depth
2022-07-20T20:00:00Z,AM,1,1.0389168909637505,0.7979896452846823,0.43465319544839653,depth
2022-07-20T21:00:00Z,AM,1,1.042646675020996,0.7987867398912746,0.43465319544839653,depth
2022-07-20T22:00:00Z,AM,1,1.0463486495156509,0.7995789084274635,0.43465319544839653,depth
2022-07-20T23:00:00Z,AM,1,1.050013153398358,0.8003661085426389,0.43465319544839653,depth
2022-07-21T00:00:00Z,AM,1,1.0536305256197611,0.801148297886191,0.43465319544839653,depth
2022-07-21T01:00:00Z,AM,1,1.0571911051305034,0.8019254341075102,0.43465319544839653,depth
2022-07-21T02:00:00Z,AM,1,1.0606852308812278,0.8026974748559866,0.43465319544839653,depth
2022-07-21T03:00:00Z,AM,1,1.064103241822577,0.8034643777810105,0.43465319544839653,depth
2022-07-21T04:00:00Z,AM,1,1.067435476905196,0.8042261005319719,0.43465319544839653,depth
2022-07-21T05:00:00Z,AM,1,1.0706722750797255,0.8049826007582611,0.43465319544839653,depth
2022-07-21T06:00:00Z,AM,1,1.0738039752968116,0.8057338361092684,0.43465319544839653,depth
2022-07-21T07:00:00Z,AM,1,1.0768209165070948,0.80647976423438394,0.43465319544839653,depth
2022-07-21T08:00:00Z,AM,1,1.0797134376612203,0.8072203427829979,0.43465319544839653,depth
2022-07-21T09:00:00Z,AM,1,1.0824718777098306,0.8079555294045004,0.43465319544839653,depth
2022-07-21T10:00:00Z,AM,1,1.0850865756035684,0.808685281748282,0.43465319544839653,depth
2022-07-21T11:00:00Z,AM,1,1.0875478702930774,0.8094095574637324,0.43465319544839653,depth
2022-07-21T12:00:00Z,AM,1,1.0898856918737416,0.810128314200242,0.43465319544839653,depth
2022-07-21T13:00:00Z,AM,1,1.0921369961269027,0.8108415096072014,0.43465319544839653,depth
2022-07-21T14:00:00Z,AM,1,1.094302660532144,0.8115491013340002,0.43465319544839653,depth
2022-07-21T15:00:00Z,AM,1,1.096383562569046,0.8122510470300288,0.43465319544839653,depth
2022-07-21T16:00:00Z,AM,1,1.0983805797171904,0.8129473043446777,0.43465319544839653,depth
2022-07-21T17:00:00Z,AM,1,1.1002945894561598,0.8136378309273367,0.43465319544839653,depth
2022-07-21T18:00:00Z,AM,1,1.1021264692655357,0.8143225844273962,0.43465319544839653,depth
2022-07-21T19:00:00Z,AM,1,1.1038770966248994,0.8150015224942464,0.43465319544839653,depth
2022-07-21T20:00:00Z,AM,1,1.1055473490138334,0.8156746027772777,0.43465319544839653,depth
2022-07-21T21:00:00Z,AM,1,1.107138103911919,0.8163417829258799,0.43465319544839653,depth
2022-07-21T22:00:00Z,AM,1,1.108650238798739,0.8170030205894434,0.43465319544839653,depth
2022-07-21T23:00:00Z,AM,1,1.1100211236116078,0.8176582734173583,0.43465319544839653,depth
2022-07-22T00:00:00Z,AM,1,1.111204645394032,0.8183074990590152,0.43465319544839653,depth
2022-07-22T01:00:00Z,AM,1,1.11222645728488,0.8189506551638037,0.43465319544839653,depth
2022-07-22T02:00:00Z,AM,1,1.113112212423018,0.8195876993811146,0.43465319544839653,depth
2022-07-22T03:00:00Z,AM,1,1.1138875639473145,0.8202185893603376,0.43465319544839653,depth
2022-07-22T04:00:00Z,AM,1,1.1145781649966366,0.8208432827508633,0.43465319544839653,depth
2022-07-22T05:00:00Z,AM,1,1.115209668709852,0.8214617372020815,0.43465319544839653,depth
2022-07-22T06:00:00Z,AM,1,1.115807728225828,0.8220739103633831,0.43465319544839653,depth
2022-07-22T07:00:00Z,AM,1,1.1163979966834323,0.8226797598841574,0.43465319544839653,depth
2022-07-22T08:00:00Z,AM,1,1.1170061272215324,0.8232792434137952,0.43465319544839653,depth
2022-07-22T09:00:00Z,AM,1,1.1176577729789958,0.8238723186016865,0.43465319544839653,depth
2022-07-22T10:00:00Z,AM,1,1.1182665066461812,0.8244589430972217,0.43465319544839653,depth
2022-07-22T11:00:00Z,AM,1,1.1187355112435071,0.8250390745497906,0.43465319544839653,depth
2022-07-22T12:00:00Z,AM,1,1.1190748554049337,0.825612670608784,0.43465319544839653,depth
