"Plot Title: GB_DO_08112024"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20358768, SEN S/N: 20358768)","Temp, °F (LGR S/N: 20358768, SEN S/N: 20358768)","Coupler Attached (LGR S/N: 20358768, SEN S/N: 20358768)","Coupler Detached (LGR S/N: 20358768, SEN S/N: 20358768)","Stopped (LGR S/N: 20358768, SEN S/N: 20358768)","End Of File (LGR S/N: 20358768, SEN S/N: 20358768)"
942,03/11/24 05:00:00 PM,6.20,72.64,,,,
943,03/11/24 06:00:00 PM,5.65,72.50,,,,
944,03/11/24 07:00:00 PM,5.13,72.25,,,,
945,03/11/24 08:00:00 PM,4.87,72.10,,,,
946,03/11/24 09:00:00 PM,4.86,72.03,,,,
947,03/11/24 10:00:00 PM,4.89,71.92,,,,
948,03/11/24 11:00:00 PM,4.94,71.85,,,,
949,03/12/24 12:00:00 AM,4.95,71.82,,,,
950,03/12/24 01:00:00 AM,4.97,71.74,,,,
951,03/12/24 02:00:00 AM,4.98,71.74,,,,
952,03/12/24 03:00:00 AM,5.02,71.67,,,,
953,03/12/24 04:00:00 AM,4.99,71.64,,,,
954,03/12/24 05:00:00 AM,4.98,71.60,,,,
955,03/12/24 06:00:00 AM,4.99,71.60,,,,
956,03/12/24 07:00:00 AM,5.01,71.53,,,,
957,03/12/24 08:00:00 AM,5.22,71.60,,,,
958,03/12/24 09:00:00 AM,5.45,71.82,,,,
959,03/12/24 10:00:00 AM,6.22,72.43,,,,
960,03/12/24 11:00:00 AM,6.69,73.04,,,,
961,03/12/24 12:00:00 PM,7.15,73.58,,,,
962,03/12/24 01:00:00 PM,7.44,74.01,,,,
963,03/12/24 02:00:00 PM,7.31,74.05,,,,
964,03/12/24 03:00:00 PM,7.13,73.65,,,,
965,03/12/24 04:00:00 PM,6.27,73.22,,,,
966,03/12/24 05:00:00 PM,5.64,72.97,,,,
967,03/12/24 06:00:00 PM,5.14,72.72,,,,
968,03/12/24 07:00:00 PM,4.86,72.54,,,,
969,03/12/24 08:00:00 PM,4.68,72.39,,,,
970,03/12/24 09:00:00 PM,4.70,72.28,,,,
971,03/12/24 10:00:00 PM,4.75,72.18,,,,
972,03/12/24 11:00:00 PM,4.78,72.10,,,,
973,03/13/24 12:00:00 AM,4.80,72.03,,,,
974,03/13/24 01:00:00 AM,4.83,71.96,,,,
975,03/13/24 02:00:00 AM,4.83,71.96,,,,
976,03/13/24 03:00:00 AM,4.80,72.00,,,,
977,03/13/24 04:00:00 AM,4.84,71.96,,,,
978,03/13/24 05:00:00 AM,4.85,71.89,,,,
979,03/13/24 06:00:00 AM,4.85,71.89,,,,
980,03/13/24 07:00:00 AM,4.86,71.89,,,,
981,03/13/24 08:00:00 AM,5.13,71.96,,,,
982,03/13/24 09:00:00 AM,5.73,72.21,,,,
983,03/13/24 10:00:00 AM,6.36,72.68,,,,
984,03/13/24 11:00:00 AM,6.84,73.00,,,,
985,03/13/24 12:00:00 PM,7.39,73.51,,,,
986,03/13/24 01:00:00 PM,7.36,73.87,,,,
987,03/13/24 02:00:00 PM,7.44,74.01,,,,
988,03/13/24 03:00:00 PM,7.01,73.51,,,,
989,03/13/24 04:00:00 PM,6.38,73.04,,,,
990,03/13/24 05:00:00 PM,6.05,72.90,,,,
991,03/13/24 06:00:00 PM,5.46,72.82,,,,
992,03/13/24 07:00:00 PM,5.02,72.61,,,,
993,03/13/24 08:00:00 PM,4.69,72.39,,,,
994,03/13/24 09:00:00 PM,4.70,72.21,,,,
995,03/13/24 10:00:00 PM,4.71,72.07,,,,
996,03/13/24 11:00:00 PM,4.76,72.00,,,,
997,03/14/24 12:00:00 AM,4.80,71.92,,,,
998,03/14/24 01:00:00 AM,4.84,71.85,,,,
999,03/14/24 02:00:00 AM,4.86,71.82,,,,
1000,03/14/24 03:00:00 AM,4.85,71.82,,,,
1001,03/14/24 04:00:00 AM,4.83,71.85,,,,
1002,03/14/24 05:00:00 AM,4.83,71.85,,,,
1003,03/14/24 06:00:00 AM,4.84,71.82,,,,
1004,03/14/24 07:00:00 AM,4.81,71.82,,,,
1005,03/14/24 08:00:00 AM,5.11,71.96,,,,
1006,03/14/24 09:00:00 AM,5.83,72.07,,,,
1007,03/14/24 10:00:00 AM,6.49,72.64,,,,
1008,03/14/24 11:00:00 AM,6.76,73.11,,,,
1009,03/14/24 12:00:00 PM,7.20,73.62,,,,
1010,03/14/24 01:00:00 PM,7.51,74.12,,,,
1011,03/14/24 02:00:00 PM,7.52,74.12,,,,
1012,03/14/24 03:00:00 PM,7.29,73.80,,,,
1013,03/14/24 04:00:00 PM,6.75,73.58,,,,
1014,03/14/24 05:00:00 PM,6.08,73.29,,,,
1015,03/14/24 06:00:00 PM,5.40,73.11,,,,
1016,03/14/24 07:00:00 PM,4.83,72.79,,,,
1017,03/14/24 08:00:00 PM,4.56,72.54,,,,
1018,03/14/24 09:00:00 PM,4.59,72.36,,,,
1019,03/14/24 10:00:00 PM,4.62,72.25,,,,
1020,03/14/24 11:00:00 PM,4.62,72.18,,,,
1021,03/15/24 12:00:00 AM,4.65,72.10,,,,
1022,03/15/24 01:00:00 AM,4.70,72.03,,,,
1023,03/15/24 02:00:00 AM,4.75,72.00,,,,
1024,03/15/24 03:00:00 AM,4.75,71.92,,,,
1025,03/15/24 04:00:00 AM,4.75,71.92,,,,
1026,03/15/24 05:00:00 AM,4.75,71.92,,,,
1027,03/15/24 06:00:00 AM,4.75,71.92,,,,
1028,03/15/24 07:00:00 AM,4.75,71.89,,,,
1029,03/15/24 08:00:00 AM,4.98,71.96,,,,
1030,03/15/24 09:00:00 AM,5.35,72.21,,,,
1031,03/15/24 10:00:00 AM,6.15,72.79,,,,
1032,03/15/24 11:00:00 AM,6.90,73.11,,,,
1033,03/15/24 12:00:00 PM,7.29,73.69,,,,
1034,03/15/24 01:00:00 PM,7.36,73.98,,,,
1035,03/15/24 02:00:00 PM,7.28,74.23,,,,
1036,03/15/24 03:00:00 PM,6.92,74.08,,,,
1037,03/15/24 04:00:00 PM,6.37,73.83,,,,
1038,03/15/24 05:00:00 PM,5.80,73.58,,,,
1039,03/15/24 06:00:00 PM,5.31,73.33,,,,
1040,03/15/24 07:00:00 PM,4.84,73.11,,,,
1041,03/15/24 08:00:00 PM,4.48,72.90,,,,
1042,03/15/24 09:00:00 PM,4.39,72.79,,,,
1043,03/15/24 10:00:00 PM,4.38,72.68,,,,
1044,03/15/24 11:00:00 PM,4.37,72.61,,,,
1045,03/16/24 12:00:00 AM,4.39,72.54,,,,
1046,03/16/24 01:00:00 AM,4.41,72.46,,,,
1047,03/16/24 02:00:00 AM,4.43,72.43,,,,
1048,03/16/24 03:00:00 AM,4.46,72.39,,,,
1049,03/16/24 04:00:00 AM,4.45,72.46,,,,
1050,03/16/24 05:00:00 AM,4.41,72.50,,,,
1051,03/16/24 06:00:00 AM,4.41,72.50,,,,
1052,03/16/24 07:00:00 AM,4.45,72.46,,,,
1053,03/16/24 08:00:00 AM,4.73,72.46,,,,
1054,03/16/24 09:00:00 AM,5.30,72.64,,,,
1055,03/16/24 10:00:00 AM,5.78,72.82,,,,
1056,03/16/24 11:00:00 AM,6.10,73.00,,,,
1057,03/16/24 12:00:00 PM,6.39,73.22,,,,
1058,03/16/24 01:00:00 PM,6.90,73.72,,,,
1059,03/16/24 02:00:00 PM,7.00,73.94,,,,
1060,03/16/24 03:00:00 PM,6.56,73.76,,,,
1061,03/16/24 04:00:00 PM,6.26,73.62,,,,
1062,03/16/24 05:00:00 PM,5.69,73.47,,,,
1063,03/16/24 06:00:00 PM,5.27,73.26,,,,
1064,03/16/24 07:00:00 PM,4.78,73.04,,,,
1065,03/16/24 08:00:00 PM,4.46,72.86,,,,
1066,03/16/24 09:00:00 PM,4.42,72.75,,,,
1067,03/16/24 10:00:00 PM,4.38,72.75,,,,
1068,03/16/24 11:00:00 PM,4.34,72.75,,,,
1069,03/17/24 12:00:00 AM,4.31,72.75,,,,
1070,03/17/24 01:00:00 AM,4.33,72.72,,,,
1071,03/17/24 02:00:00 AM,4.36,72.68,,,,
1072,03/17/24 03:00:00 AM,4.40,72.61,,,,
1073,03/17/24 04:00:00 AM,4.43,72.57,,,,
1074,03/17/24 05:00:00 AM,4.46,72.54,,,,
1075,03/17/24 06:00:00 AM,4.48,72.50,,,,
1076,03/17/24 07:00:00 AM,4.48,72.46,,,,
1077,03/17/24 08:00:00 AM,4.67,72.50,,,,
1078,03/17/24 09:00:00 AM,5.02,72.61,,,,
1079,03/17/24 10:00:00 AM,5.93,73.00,,,,
1080,03/17/24 11:00:00 AM,6.43,73.40,,,,
1081,03/17/24 12:00:00 PM,6.86,73.98,,,,
1082,03/17/24 01:00:00 PM,7.00,74.41,,,,
1083,03/17/24 02:00:00 PM,6.84,74.48,,,,
1084,03/17/24 03:00:00 PM,6.58,74.01,,,,
1085,03/17/24 04:00:00 PM,6.26,73.69,,,,
1086,03/17/24 05:00:00 PM,5.84,73.51,,,,
1087,03/17/24 06:00:00 PM,5.24,73.22,,,,
1088,03/17/24 07:00:00 PM,4.73,72.97,,,,
1089,03/17/24 08:00:00 PM,4.45,72.82,,,,
1090,03/17/24 09:00:00 PM,4.41,72.68,,,,
1091,03/17/24 10:00:00 PM,4.41,72.64,,,,
1092,03/17/24 11:00:00 PM,4.39,72.64,,,,
1093,03/18/24 12:00:00 AM,4.39,72.64,,,,
1094,03/18/24 01:00:00 AM,4.39,72.64,,,,
1095,03/18/24 02:00:00 AM,4.38,72.68,,,,
1096,03/18/24 03:00:00 AM,4.37,72.68,,,,
1097,03/18/24 04:00:00 AM,4.39,72.68,,,,
1098,03/18/24 05:00:00 AM,4.31,72.64,,,,
1099,03/18/24 06:00:00 AM,4.34,72.64,,,,
1100,03/18/24 07:00:00 AM,4.34,72.64,,,,
1101,03/18/24 08:00:00 AM,4.50,72.61,,,,
1102,03/18/24 09:00:00 AM,4.77,72.64,,,,
1103,03/18/24 10:00:00 AM,5.24,72.68,,,,
1104,03/18/24 11:00:00 AM,5.44,72.72,,,,
1105,03/18/24 12:00:00 PM,5.44,72.72,,,,
1106,03/18/24 01:00:00 PM,6.07,72.90,,,,
1107,03/18/24 02:00:00 PM,6.57,73.08,,,,
1108,03/18/24 03:00:00 PM,6.62,73.33,,,,
1109,03/18/24 04:00:00 PM,6.18,73.18,,,,
1110,03/18/24 05:00:00 PM,5.88,73.04,,,,
1111,03/18/24 06:00:00 PM,5.37,72.82,,,,
1112,03/18/24 07:00:00 PM,4.83,72.68,,,,
1113,03/18/24 08:00:00 PM,4.67,72.54,,,,
1114,03/18/24 09:00:00 PM,4.65,72.43,,,,
1115,03/18/24 10:00:00 PM,4.70,72.28,,,,
1116,03/18/24 11:00:00 PM,4.73,72.10,,,,
1117,03/19/24 12:00:00 AM,4.69,71.85,,,,
1118,03/19/24 01:00:00 AM,4.70,71.67,,,,
1119,03/19/24 02:00:00 AM,4.77,71.71,,,,
1120,03/19/24 03:00:00 AM,4.88,71.53,,,,
1121,03/19/24 04:00:00 AM,4.97,71.46,,,,
1122,03/19/24 05:00:00 AM,5.03,71.42,,,,
1123,03/19/24 06:00:00 AM,5.04,71.46,,,,
1124,03/19/24 07:00:00 AM,5.17,71.35,,,,
1125,03/19/24 08:00:00 AM,5.32,71.38,,,,
1126,03/19/24 09:00:00 AM,5.63,71.42,,,,
1127,03/19/24 10:00:00 AM,6.15,71.89,,,,
1128,03/19/24 11:00:00 AM,6.49,72.39,,,,
1129,03/19/24 12:00:00 PM,6.78,72.90,,,,
1130,03/19/24 01:00:00 PM,7.03,73.15,,,,
1131,03/19/24 02:00:00 PM,6.90,73.11,,,,
1132,03/19/24 03:00:00 PM,6.35,72.82,,,,
1133,03/19/24 04:00:00 PM,5.86,72.57,,,,
1134,03/19/24 05:00:00 PM,5.48,72.36,,,,
1135,03/19/24 06:00:00 PM,5.21,72.21,,,,
1136,03/19/24 07:00:00 PM,5.06,72.03,,,,
1137,03/19/24 08:00:00 PM,4.98,71.85,,,,
1138,03/19/24 09:00:00 PM,5.04,71.71,,,,
1139,03/19/24 10:00:00 PM,5.08,71.60,,,,
1140,03/19/24 11:00:00 PM,5.11,71.53,,,,
1141,03/20/24 12:00:00 AM,5.14,71.46,,,,
1142,03/20/24 01:00:00 AM,5.17,71.42,,,,
1143,03/20/24 02:00:00 AM,5.18,71.38,,,,
1144,03/20/24 03:00:00 AM,5.21,71.35,,,,
1145,03/20/24 04:00:00 AM,5.22,71.31,,,,
1146,03/20/24 05:00:00 AM,5.23,71.28,,,,
1147,03/20/24 06:00:00 AM,5.25,71.24,,,,
1148,03/20/24 07:00:00 AM,5.30,71.20,,,,
1149,03/20/24 08:00:00 AM,5.44,71.31,,,,
1150,03/20/24 09:00:00 AM,5.54,71.60,,,,
1151,03/20/24 10:00:00 AM,6.19,72.18,,,,
1152,03/20/24 11:00:00 AM,6.57,72.68,,,,
1153,03/20/24 12:00:00 PM,6.99,73.18,,,,
1154,03/20/24 01:00:00 PM,7.18,73.51,,,,
1155,03/20/24 02:00:00 PM,6.93,73.47,,,,
1156,03/20/24 03:00:00 PM,6.47,73.22,,,,
1157,03/20/24 04:00:00 PM,5.74,72.86,,,,
1158,03/20/24 05:00:00 PM,5.35,72.64,,,,
1159,03/20/24 06:00:00 PM,5.15,72.43,,,,
1160,03/20/24 07:00:00 PM,4.94,72.25,,,,
1161,03/20/24 08:00:00 PM,4.83,72.10,,,,
1162,03/20/24 09:00:00 PM,4.89,71.96,,,,
1163,03/20/24 10:00:00 PM,4.99,71.85,,,,
1164,03/20/24 11:00:00 PM,5.01,71.82,,,,
1165,03/21/24 12:00:00 AM,5.05,71.71,,,,
1166,03/21/24 01:00:00 AM,5.07,71.60,,,,
1167,03/21/24 02:00:00 AM,5.09,71.56,,,,
1168,03/21/24 03:00:00 AM,5.13,71.53,,,,
1169,03/21/24 04:00:00 AM,5.16,71.46,,,,
1170,03/21/24 05:00:00 AM,5.16,71.46,,,,
1171,03/21/24 06:00:00 AM,5.17,71.42,,,,
1172,03/21/24 07:00:00 AM,5.21,71.42,,,,
1173,03/21/24 08:00:00 AM,5.39,71.49,,,,
1174,03/21/24 09:00:00 AM,5.61,71.78,,,,
1175,03/21/24 10:00:00 AM,6.21,72.36,,,,
1176,03/21/24 11:00:00 AM,6.62,72.93,,,,
1177,03/21/24 12:00:00 PM,7.06,73.40,,,,
1178,03/21/24 01:00:00 PM,7.15,73.72,,,,
1179,03/21/24 02:00:00 PM,6.86,73.69,,,,
1180,03/21/24 03:00:00 PM,6.64,73.44,,,,
1181,03/21/24 04:00:00 PM,6.36,73.15,,,,
1182,03/21/24 05:00:00 PM,5.87,72.90,,,,
1183,03/21/24 06:00:00 PM,5.37,72.75,,,,
1184,03/21/24 07:00:00 PM,4.88,72.50,,,,
1185,03/21/24 08:00:00 PM,4.75,72.36,,,,
1186,03/21/24 09:00:00 PM,4.77,72.32,,,,
1187,03/21/24 10:00:00 PM,4.73,72.32,,,,
1188,03/21/24 11:00:00 PM,4.68,72.36,,,,
1189,03/22/24 12:00:00 AM,4.68,72.39,,,,
1190,03/22/24 01:00:00 AM,4.69,72.43,,,,
1191,03/22/24 02:00:00 AM,4.65,72.43,,,,
1192,03/22/24 03:00:00 AM,4.46,72.36,,,,
1193,03/22/24 04:00:00 AM,4.40,72.32,,,,
1194,03/22/24 05:00:00 AM,4.45,72.28,,,,
1195,03/22/24 06:00:00 AM,4.38,72.28,,,,
1196,03/22/24 07:00:00 AM,4.31,72.32,,,,
1197,03/22/24 08:00:00 AM,4.37,72.32,,,,
1198,03/22/24 09:00:00 AM,4.48,72.39,,,,
1199,03/22/24 10:00:00 AM,4.77,72.43,,,,
1200,03/22/24 11:00:00 AM,5.15,72.50,,,,
1201,03/22/24 12:00:00 PM,5.44,72.61,,,,
1202,03/22/24 01:00:00 PM,5.86,72.75,,,,
1203,03/22/24 02:00:00 PM,5.87,72.79,,,,
1204,03/22/24 03:00:00 PM,5.63,72.79,,,,
1205,03/22/24 04:00:00 PM,5.13,72.68,,,,
1206,03/22/24 05:00:00 PM,5.30,72.68,,,,
1207,03/22/24 06:00:00 PM,5.03,72.64,,,,
1208,03/22/24 07:00:00 PM,4.74,72.54,,,,
1209,03/22/24 08:00:00 PM,4.62,72.54,,,,
1210,03/22/24 09:00:00 PM,4.64,72.50,,,,
1211,03/22/24 10:00:00 PM,4.68,72.46,,,,
1212,03/22/24 11:00:00 PM,4.69,72.43,,,,
1213,03/23/24 12:00:00 AM,4.69,72.43,,,,
1214,03/23/24 01:00:00 AM,4.69,72.46,,,,
1215,03/23/24 02:00:00 AM,4.70,72.43,,,,
1216,03/23/24 03:00:00 AM,4.68,72.43,,,,
1217,03/23/24 04:00:00 AM,4.64,72.43,,,,
1218,03/23/24 05:00:00 AM,4.66,72.43,,,,
1219,03/23/24 06:00:00 AM,4.71,72.39,,,,
1220,03/23/24 07:00:00 AM,4.68,72.39,,,,
1221,03/23/24 08:00:00 AM,5.01,72.46,,,,
1222,03/23/24 09:00:00 AM,5.69,72.64,,,,
1223,03/23/24 10:00:00 AM,6.40,72.93,,,,
1224,03/23/24 11:00:00 AM,6.80,73.51,,,,
1225,03/23/24 12:00:00 PM,6.78,73.62,,,,
1226,03/23/24 01:00:00 PM,6.65,73.83,,,,
1227,03/23/24 02:00:00 PM,6.44,73.80,,,,
1228,03/23/24 03:00:00 PM,6.40,73.62,,,,
1229,03/23/24 04:00:00 PM,6.21,73.29,,,,
1230,03/23/24 05:00:00 PM,5.59,73.00,,,,
1231,03/23/24 06:00:00 PM,5.11,72.72,,,,
1232,03/23/24 07:00:00 PM,4.75,72.54,,,,
1233,03/23/24 08:00:00 PM,4.69,72.39,,,,
1234,03/23/24 09:00:00 PM,4.70,72.39,,,,
1235,03/23/24 10:00:00 PM,4.75,72.32,,,,
1236,03/23/24 11:00:00 PM,4.77,72.25,,,,
1237,03/24/24 12:00:00 AM,4.80,72.21,,,,
1238,03/24/24 01:00:00 AM,4.80,72.21,,,,
1239,03/24/24 02:00:00 AM,4.84,72.14,,,,
1240,03/24/24 03:00:00 AM,4.84,72.14,,,,
1241,03/24/24 04:00:00 AM,4.88,72.10,,,,
1242,03/24/24 05:00:00 AM,4.93,72.00,,,,
1243,03/24/24 06:00:00 AM,4.92,72.03,,,,
1244,03/24/24 07:00:00 AM,5.01,71.92,,,,
1245,03/24/24 08:00:00 AM,5.21,72.00,,,,
1246,03/24/24 09:00:00 AM,5.50,72.18,,,,
1247,03/24/24 10:00:00 AM,6.29,72.54,,,,
1248,03/24/24 11:00:00 AM,6.61,72.68,,,,
1249,03/24/24 12:00:00 PM,7.02,72.79,,,,
1250,03/24/24 01:00:00 PM,6.95,72.90,,,,
1251,03/24/24 02:00:00 PM,6.65,72.97,,,,
1252,03/24/24 03:00:00 PM,6.56,73.04,,,,
1253,03/24/24 04:00:00 PM,6.11,72.90,,,,
1254,03/24/24 05:00:00 PM,5.72,72.64,,,,
1255,03/24/24 06:00:00 PM,5.33,72.43,,,,
1256,03/24/24 07:00:00 PM,5.02,72.18,,,,
1257,03/24/24 08:00:00 PM,4.92,72.03,,,,
1258,03/24/24 09:00:00 PM,4.92,72.00,,,,
1259,03/24/24 10:00:00 PM,4.92,72.00,,,,
1260,03/24/24 11:00:00 PM,4.93,71.96,,,,
1261,03/25/24 12:00:00 AM,4.95,71.96,,,,
1262,03/25/24 01:00:00 AM,4.96,71.92,,,,
1263,03/25/24 02:00:00 AM,4.96,71.92,,,,
1264,03/25/24 03:00:00 AM,4.95,71.92,,,,
1265,03/25/24 04:00:00 AM,4.96,71.92,,,,
1266,03/25/24 05:00:00 AM,4.93,71.96,,,,
1267,03/25/24 06:00:00 AM,4.95,71.96,,,,
1268,03/25/24 07:00:00 AM,4.96,72.00,,,,
1269,03/25/24 08:00:00 AM,5.20,72.03,,,,
1270,03/25/24 09:00:00 AM,5.45,72.28,,,,
1271,03/25/24 10:00:00 AM,6.26,72.79,,,,
1272,03/25/24 11:00:00 AM,6.66,73.11,,,,
1273,03/25/24 12:00:00 PM,6.99,73.40,,,,
1274,03/25/24 01:00:00 PM,7.30,73.69,,,,
1275,03/25/24 02:00:00 PM,7.13,73.62,,,,
1276,03/25/24 03:00:00 PM,6.84,73.54,,,,
1277,03/25/24 04:00:00 PM,6.52,73.26,,,,
1278,03/25/24 05:00:00 PM,6.02,72.97,,,,
1279,03/25/24 06:00:00 PM,5.56,72.79,,,,
1280,03/25/24 07:00:00 PM,5.04,72.57,,,,
1281,03/25/24 08:00:00 PM,4.78,72.43,,,,
1282,03/25/24 09:00:00 PM,4.74,72.39,,,,
1283,03/25/24 10:00:00 PM,4.74,72.36,,,,
1284,03/25/24 11:00:00 PM,4.75,72.32,,,,
1285,03/26/24 12:00:00 AM,4.74,72.32,,,,
1286,03/26/24 01:00:00 AM,4.74,72.32,,,,
1287,03/26/24 02:00:00 AM,4.75,72.32,,,,
1288,03/26/24 03:00:00 AM,4.76,72.32,,,,
1289,03/26/24 04:00:00 AM,4.76,72.32,,,,
1290,03/26/24 05:00:00 AM,4.75,72.32,,,,
1291,03/26/24 06:00:00 AM,4.75,72.28,,,,
1292,03/26/24 07:00:00 AM,4.80,72.25,,,,
1293,03/26/24 08:00:00 AM,5.02,72.36,,,,
1294,03/26/24 09:00:00 AM,5.50,72.50,,,,
1295,03/26/24 10:00:00 AM,6.42,73.00,,,,
1296,03/26/24 11:00:00 AM,6.86,73.22,,,,
1297,03/26/24 12:00:00 PM,7.12,73.51,,,,
1298,03/26/24 01:00:00 PM,7.03,73.65,,,,
1299,03/26/24 02:00:00 PM,6.82,73.72,,,,
1300,03/26/24 03:00:00 PM,6.54,73.62,,,,
1301,03/26/24 04:00:00 PM,6.19,73.51,,,,
1302,03/26/24 05:00:00 PM,5.78,73.36,,,,
1303,03/26/24 06:00:00 PM,5.22,73.18,,,,
1304,03/26/24 07:00:00 PM,4.88,72.97,,,,
1305,03/26/24 08:00:00 PM,4.60,72.79,,,,
1306,03/26/24 09:00:00 PM,4.56,72.72,,,,
1307,03/26/24 10:00:00 PM,4.57,72.72,,,,
1308,03/26/24 11:00:00 PM,4.57,72.68,,,,
1309,03/27/24 12:00:00 AM,4.58,72.68,,,,
1310,03/27/24 01:00:00 AM,4.59,72.64,,,,
1311,03/27/24 02:00:00 AM,4.61,72.57,,,,
1312,03/27/24 03:00:00 AM,4.62,72.54,,,,
1313,03/27/24 04:00:00 AM,4.58,72.61,,,,
1314,03/27/24 05:00:00 AM,4.61,72.57,,,,
1315,03/27/24 06:00:00 AM,4.60,72.61,,,,
1316,03/27/24 07:00:00 AM,4.60,72.61,,,,
1317,03/27/24 08:00:00 AM,4.62,72.64,,,,
1318,03/27/24 09:00:00 AM,4.62,72.50,,,,
1319,03/27/24 10:00:00 AM,4.64,72.46,,,,
1320,03/27/24 11:00:00 AM,5.21,72.61,,,,
1321,03/27/24 12:00:00 PM,5.09,72.61,,,,
1322,03/27/24 01:00:00 PM,5.11,72.64,,,,
1323,03/27/24 02:00:00 PM,4.77,72.46,,,,
1324,03/27/24 03:00:00 PM,4.87,72.54,,,,
1325,03/27/24 04:00:00 PM,5.04,72.64,,,,
1326,03/27/24 05:00:00 PM,5.50,72.75,,,,
1327,03/27/24 06:00:00 PM,5.20,72.75,,,,
1328,03/27/24 07:00:00 PM,4.83,72.68,,,,
1329,03/27/24 08:00:00 PM,4.69,72.57,,,,
1330,03/27/24 09:00:00 PM,4.55,72.54,,,,
1331,03/27/24 10:00:00 PM,4.57,72.57,,,,
1332,03/27/24 11:00:00 PM,4.52,72.54,,,,
1333,03/28/24 12:00:00 AM,4.57,72.54,,,,
1334,03/28/24 01:00:00 AM,4.61,72.54,,,,
1335,03/28/24 02:00:00 AM,4.50,72.54,,,,
1336,03/28/24 03:00:00 AM,4.55,72.50,,,,
1337,03/28/24 04:00:00 AM,4.51,72.46,,,,
1338,03/28/24 05:00:00 AM,4.54,72.32,,,,
1339,03/28/24 06:00:00 AM,4.55,72.36,,,,
1340,03/28/24 07:00:00 AM,4.60,72.39,,,,
1341,03/28/24 08:00:00 AM,4.93,72.39,,,,
1342,03/28/24 09:00:00 AM,5.34,72.50,,,,
1343,03/28/24 10:00:00 AM,6.19,72.93,,,,
1344,03/28/24 11:00:00 AM,6.64,73.44,,,,
1345,03/28/24 12:00:00 PM,6.86,73.94,,,,
1346,03/28/24 01:00:00 PM,7.00,74.26,,,,
1347,03/28/24 02:00:00 PM,6.58,74.05,,,,
1348,03/28/24 03:00:00 PM,6.27,73.69,,,,
1349,03/28/24 04:00:00 PM,5.43,73.15,,,,
1350,03/28/24 05:00:00 PM,5.06,72.79,,,,
1351,03/28/24 06:00:00 PM,4.89,72.64,,,,
1352,03/28/24 07:00:00 PM,4.78,72.50,,,,
1353,03/28/24 08:00:00 PM,4.74,72.36,,,,
1354,03/28/24 09:00:00 PM,4.78,72.25,,,,
1355,03/28/24 10:00:00 PM,4.83,72.18,,,,
1356,03/28/24 11:00:00 PM,4.86,72.14,,,,
1357,03/29/24 12:00:00 AM,4.89,72.07,,,,
1358,03/29/24 01:00:00 AM,4.90,72.00,,,,
1359,03/29/24 02:00:00 AM,4.96,71.89,,,,
1360,03/29/24 03:00:00 AM,4.99,71.85,,,,
1361,03/29/24 04:00:00 AM,5.03,71.78,,,,
1362,03/29/24 05:00:00 AM,5.06,71.71,,,,
1363,03/29/24 06:00:00 AM,5.09,71.64,,,,
1364,03/29/24 07:00:00 AM,5.14,71.60,,,,
1365,03/29/24 08:00:00 AM,5.28,71.67,,,,
1366,03/29/24 09:00:00 AM,5.52,71.92,,,,
1367,03/29/24 10:00:00 AM,6.08,72.46,,,,
1368,03/29/24 11:00:00 AM,6.36,73.04,,,,
1369,03/29/24 12:00:00 PM,6.59,73.54,,,,
1370,03/29/24 01:00:00 PM,6.86,73.94,,,,
1371,03/29/24 02:00:00 PM,6.47,73.72,,,,
1372,03/29/24 03:00:00 PM,5.95,73.36,,,,
1373,03/29/24 04:00:00 PM,5.51,73.04,,,,
1374,03/29/24 05:00:00 PM,5.20,72.75,,,,
1375,03/29/24 06:00:00 PM,4.95,72.61,,,,
1376,03/29/24 07:00:00 PM,4.85,72.39,,,,
1377,03/29/24 08:00:00 PM,4.81,72.18,,,,
1378,03/29/24 09:00:00 PM,4.87,72.07,,,,
1379,03/29/24 10:00:00 PM,4.92,71.96,,,,
1380,03/29/24 11:00:00 PM,4.97,71.89,,,,
1381,03/30/24 12:00:00 AM,4.95,71.85,,,,
1382,03/30/24 01:00:00 AM,4.98,71.85,,,,
1383,03/30/24 02:00:00 AM,4.99,71.78,,,,
1384,03/30/24 03:00:00 AM,5.02,71.74,,,,
1385,03/30/24 04:00:00 AM,5.02,71.74,,,,
1386,03/30/24 05:00:00 AM,5.03,71.64,,,,
1387,03/30/24 06:00:00 AM,5.05,71.64,,,,
1388,03/30/24 07:00:00 AM,5.13,71.67,,,,
1389,03/30/24 08:00:00 AM,5.25,71.74,,,,
1390,03/30/24 09:00:00 AM,5.41,72.07,,,,
1391,03/30/24 10:00:00 AM,5.95,72.72,,,,
1392,03/30/24 11:00:00 AM,6.44,73.18,,,,
1393,03/30/24 12:00:00 PM,6.77,73.62,,,,
1394,03/30/24 01:00:00 PM,7.09,73.94,,,,
1395,03/30/24 02:00:00 PM,6.85,73.65,,,,
1396,03/30/24 03:00:00 PM,6.02,73.44,,,,
1397,03/30/24 04:00:00 PM,5.48,73.15,,,,
1398,03/30/24 05:00:00 PM,5.05,72.90,,,,
1399,03/30/24 06:00:00 PM,4.86,72.64,,,,
1400,03/30/24 07:00:00 PM,4.69,72.50,,,,
1401,03/30/24 08:00:00 PM,4.62,72.32,,,,
1402,03/30/24 09:00:00 PM,4.73,72.25,,,,
