"Plot Title: ID_DO08112024"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Attached (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Detached (LGR S/N: 10564021, SEN S/N: 10564021)","Stopped (LGR S/N: 10564021, SEN S/N: 10564021)","End Of File (LGR S/N: 10564021, SEN S/N: 10564021)"
1403,03/30/24 11:00:00 PM,7.02,70.41,,,,
1404,03/31/24 12:00:00 AM,6.76,70.63,,,,
1405,03/31/24 01:00:00 AM,6.61,70.81,,,,
1406,03/31/24 02:00:00 AM,6.33,70.92,,,,
1407,03/31/24 03:00:00 AM,5.95,70.92,,,,
1408,03/31/24 04:00:00 AM,5.45,70.81,,,,
1409,03/31/24 05:00:00 AM,5.08,70.56,,,,
1410,03/31/24 06:00:00 AM,4.85,70.20,,,,
1411,03/31/24 07:00:00 AM,4.67,69.80,,,,
1412,03/31/24 08:00:00 AM,4.59,69.48,,,,
1413,03/31/24 09:00:00 AM,4.62,69.19,,,,
1414,03/31/24 10:00:00 AM,4.59,69.08,,,,
1415,03/31/24 11:00:00 AM,5.38,69.04,,,,
1416,03/31/24 12:00:00 PM,5.78,69.15,,,,
1417,03/31/24 01:00:00 PM,6.22,69.22,,,,
1418,03/31/24 02:00:00 PM,6.76,69.37,,,,
1419,03/31/24 03:00:00 PM,7.06,69.55,,,,
1420,03/31/24 04:00:00 PM,7.32,69.73,,,,
1421,03/31/24 05:00:00 PM,7.41,69.84,,,,
1422,03/31/24 06:00:00 PM,7.40,69.94,,,,
1423,03/31/24 07:00:00 PM,7.32,70.05,,,,
1424,03/31/24 08:00:00 PM,7.25,70.20,,,,
1425,03/31/24 09:00:00 PM,7.17,70.34,,,,
1426,03/31/24 10:00:00 PM,7.12,70.56,,,,
1427,03/31/24 11:00:00 PM,7.06,70.81,,,,
1428,04/01/24 12:00:00 AM,6.93,71.02,,,,
1429,04/01/24 01:00:00 AM,6.78,71.24,,,,
1430,04/01/24 02:00:00 AM,6.54,71.42,,,,
1431,04/01/24 03:00:00 AM,6.22,71.56,,,,
1432,04/01/24 04:00:00 AM,5.84,71.60,,,,
1433,04/01/24 05:00:00 AM,5.30,71.56,,,,
1434,04/01/24 06:00:00 AM,4.84,71.31,,,,
1435,04/01/24 07:00:00 AM,4.69,71.06,,,,
1436,04/01/24 08:00:00 AM,4.50,70.84,,,,
1437,04/01/24 09:00:00 AM,4.50,70.66,,,,
1438,04/01/24 10:00:00 AM,4.60,70.52,,,,
1439,04/01/24 11:00:00 AM,4.73,70.41,,,,
1440,04/01/24 12:00:00 PM,5.17,70.41,,,,
1441,04/01/24 01:00:00 PM,5.50,70.52,,,,
1442,04/01/24 02:00:00 PM,6.02,70.63,,,,
1443,04/01/24 03:00:00 PM,6.45,70.74,,,,
1444,04/01/24 04:00:00 PM,6.67,70.84,,,,
1445,04/01/24 05:00:00 PM,6.88,70.88,,,,
1446,04/01/24 06:00:00 PM,6.94,70.95,,,,
1447,04/01/24 07:00:00 PM,6.94,71.02,,,,
1448,04/01/24 08:00:00 PM,6.86,71.06,,,,
1449,04/01/24 09:00:00 PM,6.81,71.13,,,,
1450,04/01/24 10:00:00 PM,6.79,71.28,,,,
1451,04/01/24 11:00:00 PM,6.77,71.38,,,,
1452,04/02/24 12:00:00 AM,6.72,71.53,,,,
1453,04/02/24 01:00:00 AM,6.61,71.67,,,,
1454,04/02/24 02:00:00 AM,6.47,71.78,,,,
1455,04/02/24 03:00:00 AM,6.24,71.85,,,,
1456,04/02/24 04:00:00 AM,5.90,71.89,,,,
1457,04/02/24 05:00:00 AM,5.46,71.85,,,,
1458,04/02/24 06:00:00 AM,5.02,71.71,,,,
1459,04/02/24 07:00:00 AM,4.80,71.53,,,,
1460,04/02/24 08:00:00 AM,4.66,71.35,,,,
1461,04/02/24 09:00:00 AM,4.51,71.20,,,,
1462,04/02/24 10:00:00 AM,4.54,71.13,,,,
1463,04/02/24 11:00:00 AM,4.72,71.06,,,,
1464,04/02/24 12:00:00 PM,4.95,71.06,,,,
1465,04/02/24 01:00:00 PM,5.27,71.13,,,,
1466,04/02/24 02:00:00 PM,5.75,71.17,,,,
1467,04/02/24 03:00:00 PM,6.06,71.24,,,,
1468,04/02/24 04:00:00 PM,6.19,71.35,,,,
1469,04/02/24 05:00:00 PM,6.33,71.38,,,,
1470,04/02/24 06:00:00 PM,6.42,71.46,,,,
1471,04/02/24 07:00:00 PM,6.41,71.49,,,,
1472,04/02/24 08:00:00 PM,6.29,71.56,,,,
1473,04/02/24 09:00:00 PM,6.26,71.64,,,,
1474,04/02/24 10:00:00 PM,6.23,71.74,,,,
1475,04/02/24 11:00:00 PM,6.24,71.85,,,,
1476,04/03/24 12:00:00 AM,6.21,72.00,,,,
1477,04/03/24 01:00:00 AM,6.17,72.10,,,,
1478,04/03/24 02:00:00 AM,6.09,72.25,,,,
1479,04/03/24 03:00:00 AM,5.97,72.36,,,,
1480,04/03/24 04:00:00 AM,5.75,72.43,,,,
1481,04/03/24 05:00:00 AM,5.48,72.46,,,,
1482,04/03/24 06:00:00 AM,5.08,72.46,,,,
1483,04/03/24 07:00:00 AM,4.84,72.39,,,,
1484,04/03/24 08:00:00 AM,4.69,72.32,,,,
1485,04/03/24 09:00:00 AM,4.49,72.21,,,,
1486,04/03/24 10:00:00 AM,4.49,72.03,,,,
1487,04/03/24 11:00:00 AM,4.32,71.89,,,,
1488,04/03/24 12:00:00 PM,4.17,71.74,,,,
1489,04/03/24 01:00:00 PM,4.12,71.64,,,,
1490,04/03/24 02:00:00 PM,4.04,71.53,,,,
1491,04/03/24 03:00:00 PM,4.07,71.42,,,,
1492,04/03/24 04:00:00 PM,4.08,71.31,,,,
1493,04/03/24 05:00:00 PM,4.20,71.28,,,,
1494,04/03/24 06:00:00 PM,4.25,71.17,,,,
1495,04/03/24 07:00:00 PM,4.26,71.10,,,,
1496,04/03/24 08:00:00 PM,4.19,71.06,,,,
1497,04/03/24 09:00:00 PM,4.19,70.99,,,,
1498,04/03/24 10:00:00 PM,4.16,70.92,,,,
1499,04/03/24 11:00:00 PM,4.18,70.84,,,,
1500,04/04/24 12:00:00 AM,4.17,70.77,,,,
1501,04/04/24 01:00:00 AM,4.13,70.66,,,,
1502,04/04/24 02:00:00 AM,4.05,70.59,,,,
1503,04/04/24 03:00:00 AM,4.03,70.45,,,,
1504,04/04/24 04:00:00 AM,4.01,70.34,,,,
1505,04/04/24 05:00:00 AM,3.96,70.20,,,,
1506,04/04/24 06:00:00 AM,3.96,70.05,,,,
1507,04/04/24 07:00:00 AM,3.91,69.87,,,,
1508,04/04/24 08:00:00 AM,3.91,69.69,,,,
1509,04/04/24 09:00:00 AM,3.87,69.55,,,,
1510,04/04/24 10:00:00 AM,4.07,69.48,,,,
1511,04/04/24 11:00:00 AM,4.53,69.48,,,,
1512,04/04/24 12:00:00 PM,4.98,69.51,,,,
1513,04/04/24 01:00:00 PM,5.32,69.58,,,,
1514,04/04/24 02:00:00 PM,5.66,69.69,,,,
1515,04/04/24 03:00:00 PM,5.96,69.76,,,,
1516,04/04/24 04:00:00 PM,6.19,69.76,,,,
1517,04/04/24 05:00:00 PM,6.30,69.69,,,,
1518,04/04/24 06:00:00 PM,6.28,69.58,,,,
1519,04/04/24 07:00:00 PM,6.28,69.51,,,,
1520,04/04/24 08:00:00 PM,6.23,69.44,,,,
1521,04/04/24 09:00:00 PM,6.11,69.40,,,,
1522,04/04/24 10:00:00 PM,6.02,69.37,,,,
1523,04/04/24 11:00:00 PM,6.00,69.33,,,,
1524,04/05/24 12:00:00 AM,6.05,69.30,,,,
1525,04/05/24 01:00:00 AM,6.10,69.26,,,,
1526,04/05/24 02:00:00 AM,6.10,69.26,,,,
1527,04/05/24 03:00:00 AM,6.09,69.30,,,,
1528,04/05/24 04:00:00 AM,6.03,69.30,,,,
1529,04/05/24 05:00:00 AM,5.97,69.37,,,,
1530,04/05/24 06:00:00 AM,5.85,69.37,,,,
1531,04/05/24 07:00:00 AM,5.64,69.40,,,,
1532,04/05/24 08:00:00 AM,5.37,69.37,,,,
1533,04/05/24 09:00:00 AM,5.19,69.26,,,,
1534,04/05/24 10:00:00 AM,5.33,69.26,,,,
1535,04/05/24 11:00:00 AM,5.55,69.26,,,,
1536,04/05/24 12:00:00 PM,5.73,69.30,,,,
1537,04/05/24 01:00:00 PM,5.87,69.33,,,,
1538,04/05/24 02:00:00 PM,6.05,69.37,,,,
1539,04/05/24 03:00:00 PM,6.30,69.44,,,,
1540,04/05/24 04:00:00 PM,6.52,69.44,,,,
1541,04/05/24 05:00:00 PM,6.60,69.37,,,,
1542,04/05/24 06:00:00 PM,6.58,69.26,,,,
1543,04/05/24 07:00:00 PM,6.48,69.12,,,,
1544,04/05/24 08:00:00 PM,6.37,69.08,,,,
1545,04/05/24 09:00:00 PM,6.23,69.08,,,,
1546,04/05/24 10:00:00 PM,6.12,69.04,,,,
1547,04/05/24 11:00:00 PM,6.10,69.04,,,,
1548,04/06/24 12:00:00 AM,6.09,69.08,,,,
1549,04/06/24 01:00:00 AM,6.06,69.08,,,,
1550,04/06/24 02:00:00 AM,6.04,69.15,,,,
1551,04/06/24 03:00:00 AM,6.02,69.22,,,,
1552,04/06/24 04:00:00 AM,5.95,69.26,,,,
1553,04/06/24 05:00:00 AM,5.92,69.37,,,,
1554,04/06/24 06:00:00 AM,5.84,69.48,,,,
1555,04/06/24 07:00:00 AM,5.71,69.55,,,,
1556,04/06/24 08:00:00 AM,5.63,69.62,,,,
1557,04/06/24 09:00:00 AM,5.49,69.62,,,,
1558,04/06/24 10:00:00 AM,5.60,69.69,,,,
1559,04/06/24 11:00:00 AM,5.86,69.73,,,,
1560,04/06/24 12:00:00 PM,5.84,69.80,,,,
1561,04/06/24 01:00:00 PM,5.86,69.87,,,,
1562,04/06/24 02:00:00 PM,6.00,69.91,,,,
1563,04/06/24 03:00:00 PM,6.26,69.91,,,,
1564,04/06/24 04:00:00 PM,6.35,69.84,,,,
1565,04/06/24 05:00:00 PM,6.37,69.76,,,,
1566,04/06/24 06:00:00 PM,6.32,69.58,,,,
1567,04/06/24 07:00:00 PM,6.29,69.40,,,,
1568,04/06/24 08:00:00 PM,6.28,69.26,,,,
1569,04/06/24 09:00:00 PM,6.22,69.15,,,,
1570,04/06/24 10:00:00 PM,6.11,69.12,,,,
1571,04/06/24 11:00:00 PM,6.05,69.04,,,,
1572,04/07/24 12:00:00 AM,5.99,68.97,,,,
1573,04/07/24 01:00:00 AM,5.96,68.94,,,,
1574,04/07/24 02:00:00 AM,6.00,68.86,,,,
1575,04/07/24 03:00:00 AM,6.04,68.86,,,,
1576,04/07/24 04:00:00 AM,5.99,68.86,,,,
1577,04/07/24 05:00:00 AM,5.95,68.86,,,,
1578,04/07/24 06:00:00 AM,5.88,68.86,,,,
1579,04/07/24 07:00:00 AM,5.83,68.94,,,,
1580,04/07/24 08:00:00 AM,5.74,68.97,,,,
1581,04/07/24 09:00:00 AM,5.67,69.01,,,,
1582,04/07/24 10:00:00 AM,5.76,69.12,,,,
1583,04/07/24 11:00:00 AM,6.11,69.19,,,,
1584,04/07/24 12:00:00 PM,6.08,69.40,,,,
1585,04/07/24 01:00:00 PM,6.19,69.51,,,,
1586,04/07/24 02:00:00 PM,6.40,69.58,,,,
1587,04/07/24 03:00:00 PM,6.45,69.69,,,,
1588,04/07/24 04:00:00 PM,6.50,69.66,,,,
1589,04/07/24 05:00:00 PM,6.50,69.55,,,,
1590,04/07/24 06:00:00 PM,6.44,69.44,,,,
1591,04/07/24 07:00:00 PM,6.36,69.26,,,,
1592,04/07/24 08:00:00 PM,6.31,69.12,,,,
1593,04/07/24 09:00:00 PM,6.26,69.04,,,,
1594,04/07/24 10:00:00 PM,6.15,69.01,,,,
1595,04/07/24 11:00:00 PM,6.08,68.97,,,,
1596,04/08/24 12:00:00 AM,6.02,68.97,,,,
1597,04/08/24 01:00:00 AM,6.01,68.97,,,,
1598,04/08/24 02:00:00 AM,5.99,69.01,,,,
1599,04/08/24 03:00:00 AM,5.97,69.01,,,,
1600,04/08/24 04:00:00 AM,5.93,69.08,,,,
1601,04/08/24 05:00:00 AM,5.88,69.15,,,,
1602,04/08/24 06:00:00 AM,5.84,69.26,,,,
1603,04/08/24 07:00:00 AM,5.79,69.37,,,,
1604,04/08/24 08:00:00 AM,5.76,69.48,,,,
1605,04/08/24 09:00:00 AM,5.72,69.62,,,,
1606,04/08/24 10:00:00 AM,5.74,69.80,,,,
1607,04/08/24 11:00:00 AM,5.94,70.02,,,,
1608,04/08/24 12:00:00 PM,6.47,70.23,,,,
1609,04/08/24 01:00:00 PM,6.35,70.38,,,,
1610,04/08/24 02:00:00 PM,6.42,70.48,,,,
1611,04/08/24 03:00:00 PM,6.23,70.48,,,,
1612,04/08/24 04:00:00 PM,6.19,70.48,,,,
1613,04/08/24 05:00:00 PM,6.12,70.45,,,,
1614,04/08/24 06:00:00 PM,6.08,70.38,,,,
1615,04/08/24 07:00:00 PM,6.04,70.23,,,,
1616,04/08/24 08:00:00 PM,6.00,70.12,,,,
1617,04/08/24 09:00:00 PM,5.99,70.02,,,,
1618,04/08/24 10:00:00 PM,5.91,69.94,,,,
1619,04/08/24 11:00:00 PM,5.85,69.94,,,,
1620,04/09/24 12:00:00 AM,5.79,69.94,,,,
1621,04/09/24 01:00:00 AM,5.76,69.98,,,,
1622,04/09/24 02:00:00 AM,5.73,69.98,,,,
1623,04/09/24 03:00:00 AM,5.74,70.02,,,,
1624,04/09/24 04:00:00 AM,5.73,70.09,,,,
1625,04/09/24 05:00:00 AM,5.60,70.16,,,,
1626,04/09/24 06:00:00 AM,5.44,70.27,,,,
1627,04/09/24 07:00:00 AM,4.98,70.34,,,,
1628,04/09/24 08:00:00 AM,5.09,70.45,,,,
1629,04/09/24 09:00:00 AM,5.15,70.59,,,,
1630,04/09/24 10:00:00 AM,5.03,70.70,,,,
1631,04/09/24 11:00:00 AM,5.42,70.84,,,,
1632,04/09/24 12:00:00 PM,5.49,71.02,,,,
1633,04/09/24 01:00:00 PM,5.54,71.13,,,,
1634,04/09/24 02:00:00 PM,5.62,71.20,,,,
1635,04/09/24 03:00:00 PM,5.73,71.24,,,,
1636,04/09/24 04:00:00 PM,5.64,71.20,,,,
1637,04/09/24 05:00:00 PM,5.62,71.17,,,,
1638,04/09/24 06:00:00 PM,5.64,71.10,,,,
1639,04/09/24 07:00:00 PM,5.63,70.99,,,,
1640,04/09/24 08:00:00 PM,5.83,70.92,,,,
1641,04/09/24 09:00:00 PM,5.76,70.88,,,,
1642,04/09/24 10:00:00 PM,5.77,70.81,,,,
1643,04/09/24 11:00:00 PM,5.76,70.81,,,,
1644,04/10/24 12:00:00 AM,5.72,70.81,,,,
1645,04/10/24 01:00:00 AM,5.65,70.84,,,,
1646,04/10/24 02:00:00 AM,5.62,70.84,,,,
1647,04/10/24 03:00:00 AM,5.66,70.92,,,,
1648,04/10/24 04:00:00 AM,5.60,70.95,,,,
1649,04/10/24 05:00:00 AM,5.60,71.06,,,,
1650,04/10/24 06:00:00 AM,5.48,71.17,,,,
1651,04/10/24 07:00:00 AM,5.35,71.28,,,,
1652,04/10/24 08:00:00 AM,5.37,71.35,,,,
1653,04/10/24 09:00:00 AM,5.36,71.49,,,,
1654,04/10/24 10:00:00 AM,5.45,71.60,,,,
1655,04/10/24 11:00:00 AM,5.68,71.74,,,,
1656,04/10/24 12:00:00 PM,5.95,71.89,,,,
1657,04/10/24 01:00:00 PM,5.91,72.07,,,,
1658,04/10/24 02:00:00 PM,5.94,72.14,,,,
1659,04/10/24 03:00:00 PM,5.92,72.14,,,,
1660,04/10/24 04:00:00 PM,5.78,72.14,,,,
1661,04/10/24 05:00:00 PM,5.59,72.03,,,,
1662,04/10/24 06:00:00 PM,5.53,71.96,,,,
1663,04/10/24 07:00:00 PM,5.40,71.85,,,,
1664,04/10/24 08:00:00 PM,5.46,71.78,,,,
1665,04/10/24 09:00:00 PM,5.45,71.74,,,,
1666,04/10/24 10:00:00 PM,5.41,71.74,,,,
1667,04/10/24 11:00:00 PM,5.37,71.78,,,,
1668,04/11/24 12:00:00 AM,5.29,71.82,,,,
1669,04/11/24 01:00:00 AM,5.21,71.85,,,,
1670,04/11/24 02:00:00 AM,5.23,71.89,,,,
1671,04/11/24 03:00:00 AM,5.21,71.96,,,,
1672,04/11/24 04:00:00 AM,5.24,72.03,,,,
1673,04/11/24 05:00:00 AM,5.20,72.18,,,,
1674,04/11/24 06:00:00 AM,5.12,72.25,,,,
1675,04/11/24 07:00:00 AM,4.99,72.39,,,,
1676,04/11/24 08:00:00 AM,4.87,72.46,,,,
1677,04/11/24 09:00:00 AM,4.58,72.54,,,,
1678,04/11/24 10:00:00 AM,4.53,72.54,,,,
1679,04/11/24 11:00:00 AM,4.51,72.57,,,,
1680,04/11/24 12:00:00 PM,4.85,72.61,,,,
1681,04/11/24 01:00:00 PM,5.13,72.72,,,,
1682,04/11/24 02:00:00 PM,5.10,72.79,,,,
1683,04/11/24 03:00:00 PM,5.14,72.90,,,,
1684,04/11/24 04:00:00 PM,5.24,72.82,,,,
1685,04/11/24 05:00:00 PM,5.36,72.79,,,,
1686,04/11/24 06:00:00 PM,5.24,72.64,,,,
1687,04/11/24 07:00:00 PM,5.28,72.46,,,,
1688,04/11/24 08:00:00 PM,5.20,72.32,,,,
1689,04/11/24 09:00:00 PM,5.10,72.18,,,,
1690,04/11/24 10:00:00 PM,5.08,72.07,,,,
1691,04/11/24 11:00:00 PM,5.03,72.03,,,,
1692,04/12/24 12:00:00 AM,5.06,72.00,,,,
1693,04/12/24 01:00:00 AM,5.04,71.92,,,,
1694,04/12/24 02:00:00 AM,4.98,71.89,,,,
1695,04/12/24 03:00:00 AM,4.91,71.82,,,,
1696,04/12/24 04:00:00 AM,4.93,71.78,,,,
1697,04/12/24 05:00:00 AM,4.98,71.71,,,,
1698,04/12/24 06:00:00 AM,4.94,71.67,,,,
1699,04/12/24 07:00:00 AM,4.90,71.64,,,,
1700,04/12/24 08:00:00 AM,4.84,71.56,,,,
1701,04/12/24 09:00:00 AM,4.81,71.46,,,,
1702,04/12/24 10:00:00 AM,4.98,71.42,,,,
1703,04/12/24 11:00:00 AM,5.27,71.42,,,,
1704,04/12/24 12:00:00 PM,5.50,71.42,,,,
1705,04/12/24 01:00:00 PM,5.63,71.42,,,,
1706,04/12/24 02:00:00 PM,5.71,71.42,,,,
1707,04/12/24 03:00:00 PM,5.81,71.42,,,,
1708,04/12/24 04:00:00 PM,5.88,71.35,,,,
1709,04/12/24 05:00:00 PM,5.90,71.20,,,,
1710,04/12/24 06:00:00 PM,5.85,70.99,,,,
1711,04/12/24 07:00:00 PM,5.85,70.77,,,,
1712,04/12/24 08:00:00 PM,5.82,70.59,,,,
1713,04/12/24 09:00:00 PM,5.74,70.45,,,,
1714,04/12/24 10:00:00 PM,5.66,70.30,,,,
1715,04/12/24 11:00:00 PM,5.55,70.23,,,,
1716,04/13/24 12:00:00 AM,5.57,70.23,,,,
1717,04/13/24 01:00:00 AM,5.59,70.20,,,,
1718,04/13/24 02:00:00 AM,5.39,70.16,,,,
1719,04/13/24 03:00:00 AM,5.53,70.12,,,,
1720,04/13/24 04:00:00 AM,5.57,70.09,,,,
1721,04/13/24 05:00:00 AM,5.54,70.09,,,,
1722,04/13/24 06:00:00 AM,5.32,70.09,,,,
1723,04/13/24 07:00:00 AM,5.20,70.09,,,,
1724,04/13/24 08:00:00 AM,5.29,70.09,,,,
1725,04/13/24 09:00:00 AM,5.22,70.16,,,,
1726,04/13/24 10:00:00 AM,5.26,70.16,,,,
1727,04/13/24 11:00:00 AM,5.56,70.27,,,,
1728,04/13/24 12:00:00 PM,5.85,70.41,,,,
1729,04/13/24 01:00:00 PM,5.91,70.59,,,,
1730,04/13/24 02:00:00 PM,6.11,70.70,,,,
1731,04/13/24 03:00:00 PM,6.05,70.77,,,,
1732,04/13/24 04:00:00 PM,6.10,70.81,,,,
1733,04/13/24 05:00:00 PM,6.00,70.74,,,,
1734,04/13/24 06:00:00 PM,6.03,70.59,,,,
1735,04/13/24 07:00:00 PM,5.93,70.41,,,,
1736,04/13/24 08:00:00 PM,5.78,70.23,,,,
1737,04/13/24 09:00:00 PM,5.78,70.02,,,,
1738,04/13/24 10:00:00 PM,5.72,69.84,,,,
1739,04/13/24 11:00:00 PM,5.59,69.69,,,,
1740,04/14/24 12:00:00 AM,5.54,69.58,,,,
1741,04/14/24 01:00:00 AM,5.46,69.55,,,,
1742,04/14/24 02:00:00 AM,5.49,69.48,,,,
1743,04/14/24 03:00:00 AM,5.39,69.44,,,,
1744,04/14/24 04:00:00 AM,5.27,69.40,,,,
1745,04/14/24 05:00:00 AM,5.36,69.30,,,,
1746,04/14/24 06:00:00 AM,5.14,69.30,,,,
1747,04/14/24 07:00:00 AM,5.14,69.26,,,,
1748,04/14/24 08:00:00 AM,4.92,69.22,,,,
1749,04/14/24 09:00:00 AM,4.78,69.26,,,,
1750,04/14/24 10:00:00 AM,4.54,69.33,,,,
1751,04/14/24 11:00:00 AM,5.14,69.48,,,,
1752,04/14/24 12:00:00 PM,5.65,69.66,,,,
1753,04/14/24 01:00:00 PM,5.78,69.87,,,,
1754,04/14/24 02:00:00 PM,6.18,70.12,,,,
1755,04/14/24 03:00:00 PM,6.39,70.38,,,,
1756,04/14/24 04:00:00 PM,6.93,70.48,,,,
1757,04/14/24 05:00:00 PM,6.85,70.66,,,,
1758,04/14/24 06:00:00 PM,6.78,70.74,,,,
1759,04/14/24 07:00:00 PM,6.33,70.81,,,,
1760,04/14/24 08:00:00 PM,6.04,70.84,,,,
1761,04/14/24 09:00:00 PM,5.65,70.84,,,,
1762,04/14/24 10:00:00 PM,5.64,70.77,,,,
1763,04/14/24 11:00:00 PM,5.35,70.66,,,,
1764,04/15/24 12:00:00 AM,5.26,70.48,,,,
1765,04/15/24 01:00:00 AM,5.09,70.38,,,,
1766,04/15/24 02:00:00 AM,5.04,70.23,,,,
1767,04/15/24 03:00:00 AM,4.98,70.09,,,,
1768,04/15/24 04:00:00 AM,4.83,69.98,,,,
1769,04/15/24 05:00:00 AM,4.80,69.94,,,,
1770,04/15/24 06:00:00 AM,4.50,69.91,,,,
1771,04/15/24 07:00:00 AM,4.07,69.87,,,,
1772,04/15/24 08:00:00 AM,4.28,69.80,,,,
1773,04/15/24 09:00:00 AM,4.49,69.80,,,,
1774,04/15/24 10:00:00 AM,4.53,69.76,,,,
1775,04/15/24 11:00:00 AM,4.41,69.87,,,,
1776,04/15/24 12:00:00 PM,4.55,70.05,,,,
1777,04/15/24 01:00:00 PM,4.94,70.23,,,,
1778,04/15/24 02:00:00 PM,5.44,70.38,,,,
1779,04/15/24 03:00:00 PM,5.90,70.52,,,,
1780,04/15/24 04:00:00 PM,5.71,70.74,,,,
1781,04/15/24 05:00:00 PM,5.82,71.06,,,,
1782,04/15/24 06:00:00 PM,5.73,71.20,,,,
1783,04/15/24 07:00:00 PM,6.09,71.35,,,,
1784,04/15/24 08:00:00 PM,6.30,71.53,,,,
1785,04/15/24 09:00:00 PM,5.88,71.71,,,,
1786,04/15/24 10:00:00 PM,5.87,71.78,,,,
1787,04/15/24 11:00:00 PM,5.75,71.78,,,,
1788,04/16/24 12:00:00 AM,5.15,71.71,,,,
1789,04/16/24 01:00:00 AM,5.04,71.64,,,,
1790,04/16/24 02:00:00 AM,5.04,71.56,,,,
1791,04/16/24 03:00:00 AM,4.93,71.46,,,,
1792,04/16/24 04:00:00 AM,4.91,71.35,,,,
1793,04/16/24 05:00:00 AM,4.57,71.24,,,,
1794,04/16/24 06:00:00 AM,4.38,71.13,,,,
1795,04/16/24 07:00:00 AM,3.85,70.99,,,,
1796,04/16/24 08:00:00 AM,3.77,70.84,,,,
1797,04/16/24 09:00:00 AM,4.09,70.77,,,,
1798,04/16/24 10:00:00 AM,4.21,70.74,,,,
1799,04/16/24 11:00:00 AM,3.95,70.74,,,,
1800,04/16/24 12:00:00 PM,3.49,70.84,,,,
1801,04/16/24 01:00:00 PM,4.50,70.92,,,,
1802,04/16/24 02:00:00 PM,5.08,71.02,,,,
1803,04/16/24 03:00:00 PM,5.24,71.06,,,,
1804,04/16/24 04:00:00 PM,5.50,71.13,,,,
1805,04/16/24 05:00:00 PM,5.30,71.13,,,,
1806,04/16/24 06:00:00 PM,5.28,71.17,,,,
1807,04/16/24 07:00:00 PM,5.32,71.24,,,,
1808,04/16/24 08:00:00 PM,5.49,71.31,,,,
1809,04/16/24 09:00:00 PM,5.37,71.38,,,,
1810,04/16/24 10:00:00 PM,5.47,71.53,,,,
1811,04/16/24 11:00:00 PM,5.31,71.67,,,,
1812,04/17/24 12:00:00 AM,5.51,71.82,,,,
1813,04/17/24 01:00:00 AM,5.32,71.82,,,,
1814,04/17/24 02:00:00 AM,5.24,71.85,,,,
1815,04/17/24 03:00:00 AM,5.19,71.82,,,,
1816,04/17/24 04:00:00 AM,4.75,71.71,,,,
1817,04/17/24 05:00:00 AM,4.53,71.64,,,,
1818,04/17/24 06:00:00 AM,3.57,71.49,,,,
1819,04/17/24 07:00:00 AM,3.47,71.46,,,,
1820,04/17/24 08:00:00 AM,2.94,71.38,,,,
1821,04/17/24 09:00:00 AM,3.10,71.35,,,,
1822,04/17/24 10:00:00 AM,3.56,71.31,,,,
1823,04/17/24 11:00:00 AM,4.12,71.35,,,,
1824,04/17/24 12:00:00 PM,4.28,71.38,,,,
1825,04/17/24 01:00:00 PM,4.75,71.35,,,,
1826,04/17/24 02:00:00 PM,4.84,71.38,,,,
1827,04/17/24 03:00:00 PM,4.93,71.42,,,,
1828,04/17/24 04:00:00 PM,5.04,71.42,,,,
1829,04/17/24 05:00:00 PM,5.19,71.46,,,,
1830,04/17/24 06:00:00 PM,4.87,71.46,,,,
1831,04/17/24 07:00:00 PM,4.64,71.46,,,,
1832,04/17/24 08:00:00 PM,4.90,71.46,,,,
1833,04/17/24 09:00:00 PM,5.01,71.49,,,,
1834,04/17/24 10:00:00 PM,4.85,71.53,,,,
1835,04/17/24 11:00:00 PM,4.89,71.56,,,,
1836,04/18/24 12:00:00 AM,4.82,71.64,,,,
1837,04/18/24 01:00:00 AM,4.59,71.71,,,,
1838,04/18/24 02:00:00 AM,4.67,71.92,,,,
1839,04/18/24 03:00:00 AM,4.84,72.00,,,,
1840,04/18/24 04:00:00 AM,4.68,72.03,,,,
1841,04/18/24 05:00:00 AM,4.66,71.96,,,,
1842,04/18/24 06:00:00 AM,4.45,71.96,,,,
1843,04/18/24 07:00:00 AM,3.47,72.00,,,,
1844,04/18/24 08:00:00 AM,3.44,71.96,,,,
1845,04/18/24 09:00:00 AM,3.47,71.89,,,,
1846,04/18/24 10:00:00 AM,3.55,72.03,,,,
1847,04/18/24 11:00:00 AM,3.65,72.03,,,,
1848,04/18/24 12:00:00 PM,3.41,72.14,,,,
1849,04/18/24 01:00:00 PM,4.32,72.10,,,,
1850,04/18/24 02:00:00 PM,4.33,72.14,,,,
1851,04/18/24 03:00:00 PM,5.15,72.21,,,,
1852,04/18/24 04:00:00 PM,4.83,72.25,,,,
1853,04/18/24 05:00:00 PM,4.84,72.25,,,,
1854,04/18/24 06:00:00 PM,4.74,72.21,,,,
1855,04/18/24 07:00:00 PM,4.57,72.21,,,,
1856,04/18/24 08:00:00 PM,4.67,72.18,,,,
1857,04/18/24 09:00:00 PM,4.57,72.18,,,,
1858,04/18/24 10:00:00 PM,4.32,72.18,,,,
1859,04/18/24 11:00:00 PM,4.25,72.18,,,,
1860,04/19/24 12:00:00 AM,4.19,72.21,,,,
1861,04/19/24 01:00:00 AM,4.19,72.21,,,,
